,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1886,2003,5,12,0,,,,99.0,-9999.0,10130.0,,,210.0,,,,72.0,-9999.0,-9999.0,-9999.0
1887,2003,5,12,1,,,,98.0,-9999.0,10127.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0
1888,2003,5,12,2,,,,99.0,-9999.0,10126.0,,,240.0,,,,87.0,-9999.0,-9999.0,-9999.0
1889,2003,5,12,3,,,,94.0,-9999.0,10125.0,,,240.0,,,113.0,-9999.0,-9999.0,-9999.0,
1890,2003,5,12,4,,,,90.0,-9999.0,10126.0,,,240.0,,,,98.0,-9999.0,-9999.0,-9999.0
1891,2003,5,12,5,,,,88.0,-9999.0,10127.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0
1892,2003,5,12,6,,,,86.0,-9999.0,10127.0,,,230.0,,,,93.0,-9999.0,-9999.0,-9999.0
1893,2003,5,12,7,,,,87.0,-9999.0,10129.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0
1894,2003,5,12,8,,,,93.0,-9999.0,10128.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0
1895,2003,5,12,9,,,,97.0,-9999.0,10129.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0
1896,2003,5,12,10,,,102.0,-9999.0,10129.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0,
1897,2003,6,13,9,,,184.0,-9999.0,10237.0,,,,20.0,,,,26.0,-9999.0,-9999.0,-9999.0
1898,2003,6,13,11,,,198.0,-9999.0,10242.0,,,270.0,,,,15.0,-9999.0,-9999.0,-9999.0,
1899,2003,6,13,12,,,223.0,-9999.0,10245.0,,,260.0,,,,15.0,-9999.0,-9999.0,-9999.0,
1900,2003,6,13,13,,,262.0,-9999.0,10245.0,,,280.0,,,,10.0,-9999.0,-9999.0,-9999.0,
1901,2003,6,13,14,,,265.0,-9999.0,10246.0,,,280.0,,,,15.0,-9999.0,-9999.0,-9999.0,
1902,2003,6,13,16,,,189.0,-9999.0,10246.0,,,130.0,,,,10.0,-9999.0,-9999.0,-9999.0,
1903,2003,6,13,17,,,165.0,-9999.0,10242.0,,,140.0,,,,21.0,-9999.0,-9999.0,-9999.0,
1904,2003,6,13,18,,,158.0,-9999.0,10245.0,,,140.0,,,,10.0,-9999.0,-9999.0,-9999.0,
1905,2003,6,13,19,,,142.0,-9999.0,10244.0,,,130.0,,,,15.0,-9999.0,-9999.0,-9999.0,
1906,2003,6,13,20,,,133.0,-9999.0,10245.0,,,130.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1907,2003,6,13,21,,,131.0,-9999.0,10247.0,,,130.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1908,2003,6,13,22,,,142.0,-9999.0,10248.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1909,2003,6,13,23,,,136.0,-9999.0,10244.0,,,160.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1910,2003,6,14,0,,,127.0,-9999.0,10242.0,,,140.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1911,2003,6,14,1,,,138.0,-9999.0,10245.0,,,170.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1912,2003,6,14,2,,,139.0,-9999.0,10242.0,,,170.0,,,,15.0,-9999.0,-9999.0,-9999.0,
1913,2003,6,14,3,,,137.0,-9999.0,10239.0,,,160.0,,,,21.0,-9999.0,-9999.0,-9999.0,
1914,2003,6,14,4,,,138.0,-9999.0,10234.0,,,,90.0,,,,21.0,-9999.0,-9999.0,-9999.0
1915,2003,6,14,5,,,129.0,-9999.0,10236.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1916,2003,6,14,6,,,131.0,-9999.0,10234.0,,,110.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1917,2003,6,14,7,,,134.0,-9999.0,10240.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1918,2003,6,14,8,,,133.0,-9999.0,10244.0,,,130.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1919,2003,6,14,9,,,137.0,-9999.0,10243.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1920,2003,6,14,10,,,142.0,-9999.0,10233.0,,,,60.0,,,,41.0,-9999.0,-9999.0,-9999.0
1921,2003,6,14,11,,,140.0,-9999.0,10235.0,,,,90.0,,,,51.0,-9999.0,-9999.0,-9999.0
1922,2003,6,14,12,,,140.0,-9999.0,10235.0,,,,90.0,,,,41.0,-9999.0,-9999.0,-9999.0
1923,2003,6,14,13,,,137.0,-9999.0,10236.0,,,,80.0,,,,36.0,-9999.0,-9999.0,-9999.0
1924,2003,6,14,14,,,143.0,-9999.0,10238.0,,,,70.0,,,,31.0,-9999.0,-9999.0,-9999.0
1925,2003,6,14,15,,,143.0,-9999.0,10234.0,,,,40.0,,,,36.0,-9999.0,-9999.0,-9999.0
1926,2003,6,14,16,,,144.0,-9999.0,10232.0,,,,40.0,,,,41.0,-9999.0,-9999.0,-9999.0
1927,2003,6,14,17,,,139.0,-9999.0,10231.0,,,,40.0,,,,36.0,-9999.0,-9999.0,-9999.0
1928,2003,6,14,18,,,140.0,-9999.0,10231.0,,,,60.0,,,,31.0,-9999.0,-9999.0,-9999.0
1929,2003,6,14,19,,,142.0,-9999.0,10233.0,,,,70.0,,,,26.0,-9999.0,-9999.0,-9999.0
1930,2003,6,14,20,,,139.0,-9999.0,10232.0,,,,70.0,,,,21.0,-9999.0,-9999.0,-9999.0
1931,2003,6,14,21,,,133.0,-9999.0,10235.0,,,,70.0,,,,26.0,-9999.0,-9999.0,-9999.0
1932,2003,6,14,22,,,130.0,-9999.0,10236.0,,,,60.0,,,,41.0,-9999.0,-9999.0,-9999.0
1933,2003,6,14,23,,,129.0,-9999.0,10237.0,,,,50.0,,,,36.0,-9999.0,-9999.0,-9999.0
1934,2003,6,15,0,,,129.0,-9999.0,10234.0,,,,70.0,,,,41.0,-9999.0,-9999.0,-9999.0
1935,2003,6,15,1,,,130.0,-9999.0,10235.0,,,,90.0,,,,41.0,-9999.0,-9999.0,-9999.0
1936,2003,6,15,2,,,128.0,-9999.0,10232.0,,,100.0,,,,41.0,-9999.0,-9999.0,-9999.0,
1937,2003,6,15,3,,,128.0,-9999.0,10232.0,,,110.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1938,2003,6,15,4,,,127.0,-9999.0,10232.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1939,2003,6,15,5,,,127.0,-9999.0,10228.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1940,2003,6,15,6,,,132.0,-9999.0,10228.0,,,120.0,,,,15.0,-9999.0,-9999.0,-9999.0,
1941,2003,6,15,7,,,141.0,-9999.0,10228.0,,,140.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1942,2003,6,15,10,,,200.0,-9999.0,10229.0,,,170.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1943,2003,6,15,11,,,186.0,-9999.0,10226.0,,,170.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1944,2003,6,15,12,,,147.0,-9999.0,10220.0,,,170.0,,,,41.0,-9999.0,-9999.0,-9999.0,
1945,2003,6,15,13,,,150.0,-9999.0,10215.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0,
1946,2003,6,15,14,,,148.0,-9999.0,10211.0,,,170.0,,,,41.0,-9999.0,-9999.0,-9999.0,
1947,2003,6,15,15,,,145.0,-9999.0,10208.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0,
1948,2003,6,15,16,,,145.0,-9999.0,10203.0,,,180.0,,,,46.0,-9999.0,-9999.0,-9999.0,
1949,2003,6,15,17,,,143.0,-9999.0,10199.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,
1950,2003,6,15,18,,,141.0,-9999.0,10195.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
1951,2003,6,15,19,,,140.0,-9999.0,10193.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
1952,2003,6,15,20,,,143.0,-9999.0,10192.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1953,2003,6,15,21,,,142.0,-9999.0,10192.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1954,2003,6,15,22,,,145.0,-9999.0,10193.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
1955,2003,6,15,23,,,143.0,-9999.0,10191.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1956,2003,6,16,0,,,148.0,-9999.0,10193.0,,,190.0,,,,46.0,-9999.0,-9999.0,-9999.0,
1957,2003,6,16,1,,,147.0,-9999.0,10189.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0,
1958,2003,6,16,2,,,146.0,-9999.0,10186.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1959,2003,6,16,3,,,132.0,-9999.0,10185.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1960,2003,6,16,4,,,131.0,-9999.0,10184.0,,,120.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1961,2003,6,16,5,,,130.0,-9999.0,10183.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1962,2003,6,16,6,,,130.0,-9999.0,10185.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0,
1963,2003,6,16,7,,,133.0,-9999.0,10183.0,,,110.0,,,,31.0,-9999.0,-9999.0,-9999.0,
1964,2003,6,16,8,,,137.0,-9999.0,10184.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0
1965,2003,6,16,9,,,138.0,-9999.0,10183.0,,,,90.0,,,,41.0,-9999.0,-9999.0,-9999.0
1966,2003,6,16,10,,,141.0,-9999.0,10182.0,,,100.0,,,,46.0,-9999.0,-9999.0,-9999.0,
1967,2003,6,16,11,,,141.0,-9999.0,10180.0,,,,90.0,,,,57.0,-9999.0,-9999.0,-9999.0
1968,2003,6,16,12,,,141.0,-9999.0,10180.0,,,100.0,,,,62.0,-9999.0,-9999.0,-9999.0,
1969,2003,6,16,13,,,141.0,-9999.0,10180.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1970,2003,6,16,14,,,141.0,-9999.0,10178.0,,,100.0,,,,62.0,-9999.0,-9999.0,-9999.0,
1971,2003,6,16,15,,,140.0,-9999.0,10175.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1972,2003,6,16,16,,,137.0,-9999.0,10170.0,,,,90.0,,,,67.0,-9999.0,-9999.0,-9999.0
1973,2003,6,16,17,,,135.0,-9999.0,10165.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1974,2003,6,16,18,-9999.0,-9999.0,10159.0,,,,90.0,,,,67.0,-9999.0,-9999.0,-9999.0,,
1975,2003,6,16,19,,,132.0,-9999.0,10158.0,,,,90.0,,,,67.0,-9999.0,-9999.0,-9999.0
1976,2003,6,16,20,,,132.0,-9999.0,10156.0,,,,90.0,,,,62.0,-9999.0,-9999.0,-9999.0
1977,2003,6,16,21,,,133.0,-9999.0,10159.0,,,,90.0,,,,62.0,-9999.0,-9999.0,-9999.0
1978,2003,6,16,22,,,132.0,-9999.0,10158.0,,,,90.0,,,,67.0,-9999.0,-9999.0,-9999.0
1979,2003,6,16,23,,,133.0,-9999.0,10155.0,,,,90.0,,,,67.0,-9999.0,-9999.0,-9999.0
1980,2003,6,17,0,,,134.0,-9999.0,10152.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1981,2003,6,17,1,,,134.0,-9999.0,10150.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1982,2003,6,17,2,,,135.0,-9999.0,10144.0,,,100.0,,,,77.0,-9999.0,-9999.0,-9999.0,
1983,2003,6,17,3,,,137.0,-9999.0,10137.0,,,110.0,,,,87.0,-9999.0,-9999.0,-9999.0,
1984,2003,6,17,4,,,138.0,-9999.0,10134.0,,,120.0,,,,77.0,-9999.0,-9999.0,-9999.0,
1985,2003,6,17,5,,,138.0,-9999.0,10129.0,,,120.0,,,,82.0,-9999.0,-9999.0,-9999.0,
1986,2003,6,17,6,,,136.0,-9999.0,10127.0,,,120.0,,,,82.0,-9999.0,-9999.0,-9999.0,
1987,2003,6,17,7,,,137.0,-9999.0,10126.0,,,130.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1988,2003,6,17,8,,,143.0,-9999.0,10125.0,,,140.0,,,,77.0,-9999.0,-9999.0,-9999.0,
1989,2003,6,17,9,,,149.0,-9999.0,10125.0,,,140.0,,,,72.0,-9999.0,-9999.0,-9999.0,
1990,2003,6,17,10,,,151.0,-9999.0,10124.0,,,140.0,,,,57.0,-9999.0,-9999.0,-9999.0,
1991,2003,6,17,11,,,147.0,-9999.0,10123.0,,,150.0,,,,67.0,-9999.0,-9999.0,-9999.0,
1992,2003,6,17,12,,,145.0,-9999.0,10124.0,,,140.0,,,,46.0,-9999.0,-9999.0,-9999.0,
1993,2003,6,17,13,,,149.0,-9999.0,10121.0,,,160.0,,,,46.0,-9999.0,-9999.0,-9999.0,
1994,2003,6,17,14,,,149.0,-9999.0,10119.0,,,140.0,,,,57.0,-9999.0,-9999.0,-9999.0,
1995,2003,6,17,15,,,154.0,-9999.0,10125.0,,,220.0,,,,26.0,-9999.0,-9999.0,-9999.0,
1996,2003,6,17,16,,,158.0,-9999.0,10116.0,,,160.0,,,,36.0,-9999.0,-9999.0,-9999.0,
1997,2003,6,17,17,,,150.0,-9999.0,10113.0,,,120.0,,,,10.0,-9999.0,-9999.0,-9999.0,
1998,2003,6,17,18,,,149.0,-9999.0,10114.0,,,,80.0,,,,31.0,-9999.0,-9999.0,-9999.0
1999,2003,6,17,19,,,151.0,-9999.0,10118.0,,,110.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2000,2003,6,17,20,,,159.0,-9999.0,10120.0,,,150.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2001,2003,6,17,21,,,153.0,-9999.0,10126.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2002,2003,6,17,22,,,145.0,-9999.0,10128.0,,,270.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2003,2003,6,17,23,,,148.0,-9999.0,10127.0,,,270.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2004,2003,6,18,0,,,154.0,-9999.0,10129.0,,,270.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2005,2003,6,18,1,,,150.0,-9999.0,10131.0,,,280.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2006,2003,6,18,2,,,147.0,-9999.0,10134.0,,,290.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2007,2003,6,18,3,,,138.0,-9999.0,10139.0,,,290.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2008,2003,6,18,4,,,134.0,-9999.0,10145.0,,,290.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2009,2003,6,18,5,,,134.0,-9999.0,10153.0,,,290.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2010,2003,6,18,6,,,138.0,-9999.0,10158.0,,,290.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2011,2003,6,18,7,,,146.0,-9999.0,10161.0,,,290.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2012,2003,6,18,8,,,160.0,-9999.0,10164.0,,,280.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2013,2003,6,18,9,,,152.0,-9999.0,10169.0,,,260.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2014,2003,6,18,10,,,153.0,-9999.0,10173.0,,,240.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2015,2003,6,18,11,,,149.0,-9999.0,10173.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2016,2003,6,18,12,,,150.0,-9999.0,10173.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2017,2003,6,18,13,,,151.0,-9999.0,10171.0,,,210.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2018,2003,6,18,14,,,153.0,-9999.0,10170.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2019,2003,6,18,15,,,152.0,-9999.0,10168.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2020,2003,6,18,16,,,154.0,-9999.0,10165.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2021,2003,6,18,17,,,164.0,-9999.0,10162.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2022,2003,6,18,18,,,162.0,-9999.0,10161.0,,,210.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2023,2003,6,18,19,,,166.0,-9999.0,10157.0,,,220.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2024,2003,6,18,20,,,164.0,-9999.0,10159.0,,,220.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2025,2003,6,18,21,,,162.0,-9999.0,10161.0,,,220.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2026,2003,6,18,22,,,164.0,-9999.0,10164.0,,,230.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2027,2003,6,18,23,,,160.0,-9999.0,10169.0,,,230.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2028,2003,6,19,0,,,158.0,-9999.0,10171.0,,,240.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2029,2003,6,19,1,,,158.0,-9999.0,10175.0,,,240.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2030,2003,6,19,2,,,155.0,-9999.0,10176.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2031,2003,6,19,3,,,150.0,-9999.0,10179.0,,,240.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2032,2003,6,19,4,,,147.0,-9999.0,10182.0,,,240.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2033,2003,6,19,5,,,146.0,-9999.0,10183.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2034,2003,6,19,6,,,144.0,-9999.0,10188.0,,,240.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2035,2003,6,19,7,,,148.0,-9999.0,10187.0,,,240.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2036,2003,6,19,8,,,151.0,-9999.0,10193.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2037,2003,6,19,9,,,153.0,-9999.0,10191.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2038,2003,6,19,10,,,162.0,-9999.0,10187.0,,,240.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2039,2003,6,19,11,,,172.0,-9999.0,10183.0,,,240.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2040,2003,6,19,12,,,174.0,-9999.0,10179.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2041,2003,6,19,13,,,174.0,-9999.0,10174.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2042,2003,6,19,14,,,180.0,-9999.0,10170.0,,,250.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2043,2003,6,19,15,,,185.0,-9999.0,10161.0,,,260.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2044,2003,6,19,16,,,187.0,-9999.0,10153.0,,,240.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2045,2003,6,19,17,,,188.0,-9999.0,10146.0,,,260.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2046,2003,6,19,18,,,184.0,-9999.0,10144.0,,,260.0,,,149.0,-9999.0,-9999.0,-9999.0,,
2047,2003,6,19,19,,,174.0,-9999.0,10146.0,,,260.0,,,123.0,-9999.0,-9999.0,-9999.0,,
2048,2003,6,19,20,,,143.0,-9999.0,10160.0,,,310.0,,,123.0,-9999.0,-9999.0,-9999.0,,
2049,2003,6,19,21,,,132.0,-9999.0,10176.0,,,290.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2050,2003,6,19,22,,,138.0,-9999.0,10180.0,,,280.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2051,2003,6,19,23,,,138.0,-9999.0,10184.0,,,260.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2052,2003,6,20,0,,,142.0,-9999.0,10184.0,,,280.0,,,,93.0,-9999.0,-9999.0,-9999.0,
2053,2003,6,20,1,,,138.0,-9999.0,10182.0,,,280.0,,,123.0,-9999.0,-9999.0,-9999.0,,
2054,2003,6,20,2,,,135.0,-9999.0,10186.0,,,280.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2055,2003,6,20,3,,,134.0,-9999.0,10187.0,,,280.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2056,2003,6,20,4,,,131.0,-9999.0,10187.0,,,280.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2057,2003,6,20,5,,,133.0,-9999.0,10191.0,,,270.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2058,2003,6,20,6,,,131.0,-9999.0,10189.0,,,280.0,,,113.0,-9999.0,-9999.0,-9999.0,,
2059,2003,6,20,7,,,133.0,-9999.0,10191.0,,,270.0,,,108.0,-9999.0,-9999.0,-9999.0,,
2060,2003,6,20,8,,,137.0,-9999.0,10193.0,,,280.0,,,113.0,-9999.0,-9999.0,-9999.0,,
2061,2003,6,20,9,,,140.0,-9999.0,10194.0,,,270.0,,,118.0,-9999.0,-9999.0,-9999.0,,
2062,2003,6,20,10,,,145.0,-9999.0,10198.0,,,280.0,,,118.0,-9999.0,-9999.0,-9999.0,,
2063,2003,6,20,12,,,155.0,-9999.0,10204.0,,,270.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2064,2003,6,20,13,,,160.0,-9999.0,10205.0,,,280.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2065,2003,6,20,14,,,165.0,-9999.0,10207.0,,,280.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2066,2003,6,20,15,,,170.0,-9999.0,10206.0,,,270.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2067,2003,6,20,16,,,168.0,-9999.0,10205.0,,,280.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2068,2003,6,20,17,,,158.0,-9999.0,10205.0,,,280.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2069,2003,6,20,18,,,159.0,-9999.0,10207.0,,,270.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2070,2003,6,20,19,,,149.0,-9999.0,10204.0,,,270.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2071,2003,6,20,20,,,144.0,-9999.0,10204.0,,,260.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2072,2003,6,20,21,,,142.0,-9999.0,10208.0,,,270.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2073,2003,6,20,22,,,140.0,-9999.0,10208.0,,,280.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2074,2003,6,20,23,,,142.0,-9999.0,10207.0,,,280.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2075,2003,6,21,0,,,139.0,-9999.0,10207.0,,,290.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2076,2003,6,21,1,,,136.0,-9999.0,10205.0,,,300.0,,,,82.0,-9999.0,-9999.0,-9999.0,
2077,2003,6,21,2,,,133.0,-9999.0,10202.0,,,290.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2078,2003,6,21,3,,,130.0,-9999.0,10201.0,,,290.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2079,2003,6,21,4,,,127.0,-9999.0,10200.0,,,290.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2080,2003,6,21,5,,,127.0,-9999.0,10202.0,,,290.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2081,2003,6,21,6,,,132.0,-9999.0,10202.0,,,300.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2082,2003,6,21,7,,,136.0,-9999.0,10204.0,,,300.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2083,2003,6,21,8,,,144.0,-9999.0,10206.0,,,280.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2084,2003,6,21,9,,,143.0,-9999.0,10209.0,,,290.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2085,2003,6,21,10,,,148.0,-9999.0,10207.0,,,300.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2086,2003,6,21,11,,,164.0,-9999.0,10206.0,,,300.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2087,2003,6,21,12,,,186.0,-9999.0,10207.0,,,290.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2088,2003,6,21,14,,,191.0,-9999.0,10201.0,,,260.0,,,,31.0,-9999.0,-9999.0,-9999.0,
2089,2003,6,21,15,,,158.0,-9999.0,10196.0,,,340.0,,,,21.0,-9999.0,-9999.0,-9999.0,
2090,2003,6,21,16,,,161.0,-9999.0,10194.0,,,140.0,,,,15.0,-9999.0,-9999.0,-9999.0,
2091,2003,6,21,17,,,171.0,-9999.0,10187.0,,,140.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2092,2003,6,21,18,,,146.0,-9999.0,10185.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2093,2003,6,21,19,,,145.0,-9999.0,10182.0,,,170.0,,,,26.0,-9999.0,-9999.0,-9999.0,
2094,2003,6,21,20,,,139.0,-9999.0,10179.0,,,170.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2095,2003,6,21,21,,,138.0,-9999.0,10178.0,,,170.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2096,2003,6,21,22,,,139.0,-9999.0,10176.0,,,170.0,,,,36.0,-9999.0,-9999.0,-9999.0,
2097,2003,6,21,23,,,135.0,-9999.0,10166.0,,,130.0,,,,51.0,-9999.0,-9999.0,-9999.0,
2098,2003,6,22,0,,,137.0,-9999.0,10163.0,,,120.0,,,,46.0,-9999.0,-9999.0,-9999.0,
2099,2003,6,22,1,,,136.0,-9999.0,10158.0,,,160.0,,,,41.0,-9999.0,-9999.0,-9999.0,
2100,2003,6,22,2,,,131.0,-9999.0,10148.0,,,140.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2101,2003,6,22,3,,,132.0,-9999.0,10144.0,,,140.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2102,2003,6,22,4,,,131.0,-9999.0,10139.0,,,130.0,,,,57.0,-9999.0,-9999.0,-9999.0,
2103,2003,6,22,5,,,131.0,-9999.0,10138.0,,,130.0,,,,62.0,-9999.0,-9999.0,-9999.0,
2104,2003,6,22,6,,,135.0,-9999.0,10132.0,,,130.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2105,2003,6,22,7,,,135.0,-9999.0,10132.0,,,130.0,,,,67.0,-9999.0,-9999.0,-9999.0,
2106,2003,6,22,8,,,138.0,-9999.0,10126.0,,,120.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2107,2003,6,22,9,,,141.0,-9999.0,10130.0,,,140.0,,,,77.0,-9999.0,-9999.0,-9999.0,
2108,2003,6,22,10,,,138.0,-9999.0,10124.0,,,120.0,,,,72.0,-9999.0,-9999.0,-9999.0,
2109,2003,6,22,11,,,141.0,-9999.0,10108.0,,,110.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2110,2003,6,22,12,,,142.0,-9999.0,10099.0,,,110.0,,,,87.0,-9999.0,-9999.0,-9999.0,
2111,2003,6,22,13,,,144.0,-9999.0,10092.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0,
2112,2003,6,22,14,,,150.0,-9999.0,10085.0,,,130.0,,,103.0,-9999.0,-9999.0,-9999.0,,
2113,2003,6,22,15,,,153.0,-9999.0,10083.0,,,140.0,,,108.0,-9999.0,-9999.0,-9999.0,,
