,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
4237,2014,8,6,3,,,300,,,260,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
4238,2014,8,6,5,,,300,,,260,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
4239,2014,8,6,7,,,310,,,250,-9999,,,300.0,,,,36.0,-9999,-9999,-9999.0,
4240,2014,8,6,8,,,300,,,240,-9999,,,320.0,,,,21.0,-9999,-9999,-9999.0,
4241,2014,8,6,10,,,290,,,250,-9999,,,270.0,,,,10.0,-9999,-9999,-9999.0,
4242,2014,8,6,11,,,280,,,250,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
4243,2014,8,6,13,,,260,,,240,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
4244,2014,8,6,14,,,260,,,240,-9999,,,100.0,,,,10.0,-9999,-9999,-9999.0,
4245,2014,8,6,16,,,270,,,240,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4246,2014,8,7,1,,,290,,,250,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4247,2014,8,7,2,,,300,,,260,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4248,2014,8,7,4,,,310,,,240,-9999,,,,40.0,,,,26,-9999,-9999.0,-9999.0
4249,2014,8,7,5,,,320,,,250,-9999,,,,50.0,,,,26,-9999,-9999.0,-9999.0
4250,2014,8,7,7,,,320,,,250,-9999,,,320.0,,,,36.0,-9999,-9999,-9999.0,
4251,2014,8,7,8,,,310,,,240,-9999,,,330.0,,,,36.0,-9999,-9999,-9999.0,
4252,2014,8,7,10,,,300,,,250,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
4253,2014,8,7,11,,,300,,,250,-9999,,,360.0,,,,10.0,-9999,-9999,-9999.0,
4254,2014,8,7,14,,,250,,,240,-9999,,,,20.0,,,,10,-9999,-9999.0,-9999.0
4255,2014,8,7,17,,,260,,,240,-9999,,,,60.0,,,,21,-9999,-9999.0,-9999.0
4256,2014,8,7,19,,,260,,,240,-9999,,,,60.0,,,,26,-9999,-9999.0,-9999.0
4257,2014,8,7,20,,,270,,,240,-9999,,,,60.0,,,,15,-9999,-9999.0,-9999.0
4258,2014,8,7,22,,,260,,,240,-9999,,,,80.0,,,,15,-9999,-9999.0,-9999.0
4259,2014,8,7,23,,,260,,,250,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
4260,2014,8,8,1,,,290,,,250,-9999,,,,70.0,,,,15,-9999,-9999.0,-9999.0
4261,2014,8,8,2,,,300,,,240,-9999,,,,60.0,,,,10,-9999,-9999.0,-9999.0
4262,2014,8,8,4,,,300,,,250,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4263,2014,8,8,5,,,310,,,250,-9999,,,340.0,,,,21.0,-9999,-9999,-9999.0,
4264,2014,8,8,7,,,320,,,240,-9999,,,320.0,,,,26.0,-9999,-9999,-9999.0,
4265,2014,8,8,8,,,310,,,230,-9999,,,300.0,,,,26.0,-9999,-9999,-9999.0,
4266,2014,8,8,10,,,300,,,250,-9999,,,300.0,,,,15.0,-9999,-9999,-9999.0,
4267,2014,8,8,11,,,290,,,250,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
4268,2014,8,8,13,,,280,,,250,-9999,,,300.0,,,,,5,-9999,-9999.0,-9999.0
4269,2014,8,8,14,,,280,,,250,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
4270,2014,8,8,16,,,240,,,230,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
4271,2014,8,8,17,,,250,,,240,-9999,,,,50.0,,,,26,-9999,-9999.0,-9999.0
4272,2014,8,9,1,,,280,,,250,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
4273,2014,8,9,2,,,290,,,250,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4274,2014,8,9,4,,,280,,,260,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
4275,2014,8,9,5,,,300,,,250,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
4276,2014,8,9,7,,,310,,,250,-9999,,,300.0,,,,26.0,-9999,-9999,-9999.0,
4277,2014,8,9,8,,,290,,,240,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
4278,2014,8,9,13,,,270,,,250,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
4279,2014,8,9,16,,,250,,,230,-9999,,,340.0,,,,10.0,-9999,-9999,-9999.0,
4280,2014,8,9,19,,,260,,,240,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
4281,2014,8,9,20,,,260,,,240,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
4282,2014,8,10,1,,,290,,,250,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
4283,2014,8,10,2,,,290,,,250,-9999,,,100.0,,,,15.0,-9999,-9999,-9999.0,
4284,2014,8,10,4,,,300,,,250,-9999,,,270.0,,,,10.0,-9999,-9999,-9999.0,
4285,2014,8,10,5,,,310,,,260,-9999,,,260.0,,,,15.0,-9999,-9999,-9999.0,
4286,2014,8,10,6,,,310,,,250,-9999,,,270.0,,,,26.0,-9999,-9999,-9999.0,
4287,2014,8,10,7,,,310,,,250,-9999,,,270.0,,,,26.0,-9999,-9999,-9999.0,
4288,2014,8,10,8,,,290,,,250,-9999,,,280.0,,,,15.0,-9999,-9999,-9999.0,
4289,2014,8,10,9,,,290,,,250,-9999,,,310.0,,,,,5,-9999,-9999.0,-9999.0
4290,2014,8,10,10,,,290,,,250,-9999,,,280.0,,,,,5,-9999,-9999.0,-9999.0
4291,2014,8,10,11,,,270,,,250,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
4292,2014,8,10,12,,,270,,,240,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
4293,2014,8,10,13,,,270,,,240,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4294,2014,8,10,14,,,260,,,240,-9999,,,120.0,,,,,5,-9999,-9999.0,-9999.0
4295,2014,8,10,19,,,260,,,240,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4296,2014,8,10,21,,,260,,,240,-9999,,,,70.0,,,,10,-9999,-9999.0,-9999.0
4297,2014,8,10,22,,,260,,,250,-9999,,,100.0,,,,10.0,-9999,-9999,-9999.0,
4298,2014,8,10,23,,,270,,,250,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4299,2014,8,11,0,,,280,,,250,-9999,,,130.0,,,,10.0,-9999,-9999,-9999.0,
4300,2014,8,11,1,,,290,,,250,-9999,,,100.0,,,,15.0,-9999,-9999,-9999.0,
4301,2014,8,11,2,,,300,,,250,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
4302,2014,8,11,3,,,310,,,240,-9999,,,,30.0,,,,10,-9999,-9999.0,-9999.0
4303,2014,8,11,4,,,310,,,260,-9999,,,220.0,,,,10.0,-9999,-9999,-9999.0,
4304,2014,8,11,5,,,320,,,260,-9999,,,270.0,,,,,5,-9999,-9999.0,-9999.0
4305,2014,8,11,6,,,310,,,260,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
4306,2014,8,11,7,,,310,,,250,-9999,,,280.0,,,,26.0,-9999,-9999,-9999.0,
4307,2014,8,11,8,,,310,,,260,-9999,,,280.0,,,,41.0,-9999,-9999,-9999.0,
4308,2014,8,11,9,,,300,,,250,-9999,,,280.0,,,,21.0,-9999,-9999,-9999.0,
4309,2014,8,11,10,,,290,,,250,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
4310,2014,8,11,11,,,290,,,250,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
4311,2014,8,11,12,,,280,,,250,-9999,,,300.0,,,,15.0,-9999,-9999,-9999.0,
4312,2014,8,11,13,,,260,,,250,-9999,,,160.0,,,,21.0,-9999,-9999,-9999.0,
4313,2014,8,11,14,,,250,,,240,-9999,,,270.0,,,,10.0,-9999,-9999,-9999.0,
4314,2014,8,11,15,,,250,,,230,-9999,,,120.0,,,,,5,-9999,-9999.0,-9999.0
4315,2014,8,11,16,,,250,,,240,-9999,,,310.0,,,,,5,-9999,-9999.0,-9999.0
4316,2014,8,11,17,,,250,,,240,-9999,,,230.0,,,,10.0,-9999,-9999,-9999.0,
4317,2014,8,11,18,,,260,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4318,2014,8,11,19,,,250,,,240,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
4319,2014,8,11,20,,,250,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4320,2014,8,11,21,,,250,,,240,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
4321,2014,8,11,22,,,260,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4322,2014,8,11,23,,,260,,,240,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
4323,2014,8,12,0,,,270,,,250,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
4324,2014,8,12,1,,,280,,,250,-9999,,,200.0,,,,26.0,-9999,-9999,-9999.0,
4325,2014,8,12,2,,,290,,,240,-9999,,,220.0,,,,26.0,-9999,-9999,-9999.0,
4326,2014,8,12,3,,,290,,,240,-9999,,,230.0,,,,36.0,-9999,-9999,-9999.0,
4327,2014,8,12,4,,,290,,,240,-9999,,,270.0,,,,31.0,-9999,-9999,-9999.0,
4328,2014,8,12,5,,,300,,,250,-9999,,,270.0,,,,26.0,-9999,-9999,-9999.0,
4329,2014,8,12,6,,,290,,,250,-9999,,,280.0,,,,36.0,-9999,-9999,-9999.0,
4330,2014,8,12,7,,,290,,,250,-9999,,,290.0,,,,26.0,-9999,-9999,-9999.0,
4331,2014,8,12,8,,,290,,,240,-9999,,,300.0,,,,26.0,-9999,-9999,-9999.0,
4332,2014,8,12,9,,,280,,,240,-9999,,,310.0,,,,10.0,-9999,-9999,-9999.0,
4333,2014,8,12,11,,,270,,,240,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
4334,2014,8,12,12,,,270,,,250,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
4335,2014,8,12,13,,,260,,,250,-9999,,,,80.0,,,,36,-9999,-9999.0,-9999.0
4336,2014,8,12,15,,,240,,,230,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
4337,2014,8,12,17,,,240,,,230,-9999,,,260.0,,,,,5,-9999,-9999.0,-9999.0
4338,2014,8,12,18,,,250,,,230,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
4339,2014,8,12,19,,,240,,,230,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4340,2014,8,12,20,,,250,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4341,2014,8,12,21,,,250,,,240,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
4342,2014,8,12,23,,,250,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4343,2014,8,13,1,,,270,,,250,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
4344,2014,8,13,2,,,260,,,240,-9999,,,280.0,,,,21.0,-9999,-9999,-9999.0,
4345,2014,8,13,3,,,260,,,240,-9999,,,280.0,,,,15.0,-9999,-9999,-9999.0,
4346,2014,8,13,4,,,290,,,240,-9999,,,260.0,,,,26.0,-9999,-9999,-9999.0,
4347,2014,8,13,5,,,290,,,240,-9999,,,250.0,,,,26.0,-9999,-9999,-9999.0,
4348,2014,8,13,6,,,300,,,250,-9999,,,240.0,,,,21.0,-9999,-9999,-9999.0,
4349,2014,8,13,7,,,300,,,250,-9999,,,260.0,,,,26.0,-9999,-9999,-9999.0,
4350,2014,8,13,8,,,290,,,240,-9999,,,280.0,,,,21.0,-9999,-9999,-9999.0,
4351,2014,8,13,9,,,290,,,240,-9999,,,300.0,,,,21.0,-9999,-9999,-9999.0,
4352,2014,8,13,10,,,280,,,240,-9999,,,310.0,,,,15.0,-9999,-9999,-9999.0,
4353,2014,8,13,12,,,270,,,240,-9999,,,280.0,,,,,5,-9999,-9999.0,-9999.0
4354,2014,8,13,13,,,270,,,240,-9999,,,280.0,,,,,5,-9999,-9999.0,-9999.0
4355,2014,8,13,14,,,270,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
4356,2014,8,13,15,,,250,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
4357,2014,8,13,16,,,250,,,230,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
4358,2014,8,13,17,,,240,,,230,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4359,2014,8,13,18,,,240,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4360,2014,8,13,19,,,250,,,240,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
4361,2014,8,13,20,,,250,,,230,-9999,,,160.0,,,,10.0,-9999,-9999,-9999.0,
4362,2014,8,13,21,,,240,,,230,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4363,2014,8,13,23,,,240,,,230,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4364,2014,8,14,0,,,250,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4365,2014,8,14,1,,,260,,,240,-9999,,,180.0,,,,10.0,-9999,-9999,-9999.0,
4366,2014,8,14,2,,,270,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
4367,2014,8,14,3,,,290,,,240,-9999,,,200.0,,,,15.0,-9999,-9999,-9999.0,
4368,2014,8,14,4,,,290,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
4369,2014,8,14,5,,,300,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
4370,2014,8,14,6,,,300,,,230,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
4371,2014,8,14,7,,,300,,,240,-9999,,,290.0,,,,21.0,-9999,-9999,-9999.0,
4372,2014,8,14,8,,,310,,,240,-9999,,,290.0,,,,15.0,-9999,-9999,-9999.0,
4373,2014,8,14,9,,,300,,,240,-9999,,,290.0,,,,15.0,-9999,-9999,-9999.0,
4374,2014,8,14,10,,,290,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
4375,2014,8,14,11,,,280,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
4376,2014,8,14,17,,,270,,,250,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4377,2014,8,14,18,,,260,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4378,2014,8,14,19,,,250,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4379,2014,8,15,0,,,260,,,240,-9999,,,150.0,,,,15.0,-9999,-9999,-9999.0,
4380,2014,8,15,2,,,260,,,240,-9999,,,220.0,,,,26.0,-9999,-9999,-9999.0,
4381,2014,8,15,3,,,260,,,240,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
4382,2014,8,15,4,,,280,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
4383,2014,8,15,5,,,290,,,240,-9999,,,250.0,,,,10.0,-9999,-9999,-9999.0,
4384,2014,8,15,6,,,280,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
4385,2014,8,15,7,,,280,,,240,-9999,,,280.0,,,,10.0,-9999,-9999,-9999.0,
4386,2014,8,15,8,,,280,,,240,-9999,,,270.0,,,,10.0,-9999,-9999,-9999.0,
4387,2014,8,15,16,,,260,,,240,-9999,,,270.0,,,,,5,-9999,-9999.0,-9999.0
4388,2014,8,15,17,,,250,,,240,-9999,,,300.0,,,,,5,-9999,-9999.0,-9999.0
4389,2014,8,15,20,,,250,,,230,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
4390,2014,8,15,21,,,250,,,230,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4391,2014,8,15,22,,,250,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4392,2014,8,16,0,,,270,,,250,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
4393,2014,8,16,1,,,280,,,240,-9999,,,190.0,,,,15.0,-9999,-9999,-9999.0,
4394,2014,8,16,2,,,290,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
4395,2014,8,16,3,,,270,,,230,-9999,,,290.0,,,,26.0,-9999,-9999,-9999.0,
4396,2014,8,16,4,,,300,,,240,-9999,,,290.0,,,,21.0,-9999,-9999,-9999.0,
4397,2014,8,16,5,,,300,,,240,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
4398,2014,8,16,6,,,300,,,250,-9999,,,290.0,,,,26.0,-9999,-9999,-9999.0,
4399,2014,8,16,7,,,300,,,240,-9999,,,280.0,,,,26.0,-9999,-9999,-9999.0,
4400,2014,8,16,8,,,300,,,240,-9999,,,290.0,,,,31.0,-9999,-9999,-9999.0,
4401,2014,8,16,9,,,290,,,240,-9999,,,280.0,,,,26.0,-9999,-9999,-9999.0,
4402,2014,8,16,10,,,280,,,240,-9999,,,300.0,,,,10.0,-9999,-9999,-9999.0,
4403,2014,8,16,11,,,280,,,240,-9999,,,260.0,,,,10.0,-9999,-9999,-9999.0,
4404,2014,8,16,12,,,240,,,230,-9999,,,250.0,,,,21.0,-9999,-9999,-9999.0,
4405,2014,8,16,13,,,240,,,230,-9999,,,190.0,,,,26.0,-9999,-9999,-9999.0,
4406,2014,8,16,14,,,240,,,230,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
4407,2014,8,16,15,,,240,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4408,2014,8,16,16,,,240,,,230,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4409,2014,8,16,17,,,250,,,240,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
4410,2014,8,16,18,,,250,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4411,2014,8,16,19,,,250,,,230,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
4412,2014,8,17,0,,,260,,,240,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
4413,2014,8,17,1,,,270,,,240,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
4414,2014,8,17,2,,,280,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
4415,2014,8,17,3,,,290,,,240,-9999,,,210.0,,,,26.0,-9999,-9999,-9999.0,
4416,2014,8,17,4,,,290,,,240,-9999,,,220.0,,,,21.0,-9999,-9999,-9999.0,
4417,2014,8,17,5,,,290,,,240,-9999,,,260.0,,,,36.0,-9999,-9999,-9999.0,
4418,2014,8,17,6,,,280,,,240,-9999,,,260.0,,,,36.0,-9999,-9999,-9999.0,
4419,2014,8,17,7,,,290,,,240,-9999,,,270.0,,,,36.0,-9999,-9999,-9999.0,
4420,2014,8,17,8,,,270,,,240,-9999,,,240.0,,,,21.0,-9999,-9999,-9999.0,
4421,2014,8,17,9,,,260,,,240,-9999,,,230.0,,,,10.0,-9999,-9999,-9999.0,
4422,2014,8,17,10,,,260,,,240,-9999,,,260.0,,,,10.0,-9999,-9999,-9999.0,
4423,2014,8,17,11,,,260,,,240,-9999,,,250.0,,,,10.0,-9999,-9999,-9999.0,
4424,2014,8,17,12,,,260,,,240,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
4425,2014,8,17,15,,,250,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4426,2014,8,17,17,,,250,,,240,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
4427,2014,8,17,18,,,250,,,240,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
4428,2014,8,17,19,,,250,,,240,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4429,2014,8,17,20,,,250,,,230,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4430,2014,8,17,21,,,250,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4431,2014,8,17,22,,,260,,,240,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4432,2014,8,17,23,,,260,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4433,2014,8,18,0,,,270,,,240,-9999,,,190.0,,,,15.0,-9999,-9999,-9999.0,
4434,2014,8,18,1,,,280,,,240,-9999,,,170.0,,,,15.0,-9999,-9999,-9999.0,
4435,2014,8,18,2,,,290,,,240,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
4436,2014,8,18,3,,,300,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
4437,2014,8,18,4,,,300,,,230,-9999,,,220.0,,,,21.0,-9999,-9999,-9999.0,
4438,2014,8,18,5,,,310,,,240,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
4439,2014,8,18,6,,,300,,,230,-9999,,,250.0,,,,26.0,-9999,-9999,-9999.0,
4440,2014,8,18,7,,,290,,,240,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
4441,2014,8,18,8,,,290,,,240,-9999,,,260.0,,,,15.0,-9999,-9999,-9999.0,
4442,2014,8,18,9,,,280,,,240,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
4443,2014,8,18,20,,,260,,,250,-9999,,,130.0,,,,,5,-9999,-9999.0,-9999.0
4444,2014,8,18,21,,,260,,,250,-9999,,,140.0,,,,,5,-9999,-9999.0,-9999.0
4445,2014,8,18,23,,,260,,,240,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
4446,2014,8,19,0,,,280,,,250,-9999,,,160.0,,,,10.0,-9999,-9999,-9999.0,
4447,2014,8,19,1,,,290,,,250,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
4448,2014,8,19,2,,,290,,,250,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
4449,2014,8,19,3,,,310,,,250,-9999,,,120.0,,,,,5,-9999,-9999.0,-9999.0
4450,2014,8,19,5,,,310,,,240,-9999,,,320.0,,,,10.0,-9999,-9999,-9999.0,
4451,2014,8,19,6,,,310,,,250,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
4452,2014,8,19,7,,,310,,,240,-9999,,,290.0,,,,26.0,-9999,-9999,-9999.0,
4453,2014,8,19,8,,,310,,,240,-9999,,,300.0,,,,15.0,-9999,-9999,-9999.0,
4454,2014,8,19,9,,,310,,,240,-9999,,,320.0,,,,21.0,-9999,-9999,-9999.0,
4455,2014,8,19,10,,,300,,,250,-9999,,,320.0,,,,10.0,-9999,-9999,-9999.0,
4456,2014,8,19,11,,,290,,,250,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
4457,2014,8,19,12,,,280,,,250,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4458,2014,8,19,14,,,270,,,250,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
4459,2014,8,19,15,,,270,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4460,2014,8,19,16,,,270,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
4461,2014,8,19,17,,,260,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4462,2014,8,19,18,,,270,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
4463,2014,8,19,19,,,260,,,230,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
4464,2014,8,19,20,,,260,,,230,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4465,2014,8,19,21,,,250,,,240,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
4466,2014,8,19,22,,,260,,,230,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
4467,2014,8,19,23,,,260,,,240,-9999,,,230.0,,,,10.0,-9999,-9999,-9999.0,
4468,2014,8,20,0,,,270,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
4469,2014,8,20,1,,,280,,,250,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
4470,2014,8,20,2,,,300,,,250,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
4471,2014,8,20,3,,,260,,,230,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
4472,2014,8,20,4,,,260,,,230,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
4473,2014,8,20,5,,,260,,,240,-9999,,,,30.0,,,,10,-9999,-9999.0,-9999.0
4474,2014,8,20,6,,,280,,,240,-9999,,,300.0,,,,10.0,-9999,-9999,-9999.0,
4475,2014,8,20,7,,,300,,,240,-9999,,,270.0,,,,15.0,-9999,-9999,-9999.0,
4476,2014,8,20,8,,,290,,,230,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
4477,2014,8,20,10,,,280,,,230,-9999,,,330.0,,,,,5,-9999,-9999.0,-9999.0
4478,2014,8,20,20,,,270,,,230,-9999,,,350.0,,,,,5,-9999,-9999.0,-9999.0
4479,2014,8,20,21,,,260,,,240,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
4480,2014,8,20,23,,,260,,,240,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
4481,2014,8,21,0,,,270,,,240,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
4482,2014,8,21,1,,,280,,,240,-9999,,,170.0,,,,15.0,-9999,-9999,-9999.0,
4483,2014,8,21,2,,,280,,,240,-9999,,,330.0,,,,10.0,-9999,-9999,-9999.0,
4484,2014,8,21,3,,,260,,,240,-9999,,,290.0,,,,10.0,-9999,-9999,-9999.0,
4485,2014,8,21,4,,,260,,,240,-9999,,,310.0,,,,15.0,-9999,-9999,-9999.0,
4486,2014,8,21,5,,,260,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
4487,2014,8,21,6,,,280,,,240,-9999,,,300.0,,,,10.0,-9999,-9999,-9999.0,
4488,2014,8,21,7,,,290,,,240,-9999,,,310.0,,,,,5,-9999,-9999.0,-9999.0
4489,2014,8,21,11,,,270,,,240,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
4490,2014,8,21,12,,,260,,,240,-9999,,,,90.0,,,,21,-9999,-9999.0,-9999.0
4491,2014,8,21,14,,,260,,,230,-9999,,,,60.0,,,,10,-9999,-9999.0,-9999.0
4492,2014,8,21,16,,,260,,,230,-9999,,,,70.0,,,,15,-9999,-9999.0,-9999.0
4493,2014,8,21,17,,,250,,,230,-9999,,,140.0,,,,,5,-9999,-9999.0,-9999.0
4494,2014,8,21,18,,,250,,,230,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
4495,2014,8,21,23,,,250,,,240,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
4496,2014,8,22,0,,,270,,,250,-9999,,,130.0,,,,10.0,-9999,-9999,-9999.0,
4497,2014,8,22,1,,,290,,,240,-9999,,,100.0,,,,,5,-9999,-9999.0,-9999.0
4498,2014,8,22,2,,,290,,,220,-9999,,,,50.0,,,,10,-9999,-9999.0,-9999.0
4499,2014,8,22,3,,,300,,,230,-9999,,,,70.0,,,,10,-9999,-9999.0,-9999.0
4500,2014,8,22,4,,,310,,,230,-9999,,,,50.0,,,,15,-9999,-9999.0,-9999.0
4501,2014,8,22,5,,,310,,,230,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
4502,2014,8,22,6,,,300,,,240,-9999,,,320.0,,,,21.0,-9999,-9999,-9999.0,
4503,2014,8,22,7,,,300,,,250,-9999,,,320.0,,,,26.0,-9999,-9999,-9999.0,
4504,2014,8,22,8,,,300,,,240,-9999,,,330.0,,,,21.0,-9999,-9999,-9999.0,
