,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1639,2017,3,13,5,,,,80.0,,,,50.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
1640,2017,3,13,7,,,,80.0,,,,50.0,-9999.0,,,210.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,
1641,2017,3,13,8,,,,80.0,,,,50.0,-9999.0,,,230.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,
1642,2017,3,13,9,,,,80.0,,,,50.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
1643,2017,3,13,12,,,,80.0,,,,80.0,-9999.0,,,340.0,,,,15.0,-9999.0,,,,,3.0,-9999.0,,
1644,2017,3,13,13,,,,80.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
1645,2017,3,13,14,,,,90.0,,,,80.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
1646,2017,3,13,15,,,,90.0,,,,80.0,-9999.0,,,310.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
1647,2017,3,13,16,,,100.0,,,,80.0,-9999.0,,,340.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,
1648,2017,3,13,17,,,110.0,,,,70.0,-9999.0,,,350.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,
1649,2017,3,13,18,,,110.0,,,,70.0,-9999.0,,,350.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,
1650,2017,3,13,19,,,140.0,,,,60.0,-9999.0,,,330.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,
1651,2017,3,13,20,,,160.0,,,,40.0,-9999.0,,,310.0,,,,67.0,,,,,4.0,-9999.0,-9999.0,,,
1652,2017,3,13,21,,,170.0,,,,20.0,-9999.0,,,320.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,,
1653,2017,3,13,22,,,160.0,,,,,0.0,-9999.0,,,330.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,
1654,2017,3,13,23,,,150.0,,,-30.0,-9999.0,,,320.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1655,2017,3,14,0,,,130.0,,,-40.0,-9999.0,,,320.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1656,2017,3,14,1,,,100.0,,,-30.0,-9999.0,,,350.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
1657,2017,3,14,2,,,,90.0,,,-30.0,-9999.0,,,360.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
1658,2017,3,14,3,,,,80.0,,,-20.0,-9999.0,,,360.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
1659,2017,3,14,4,,,,70.0,,,-20.0,-9999.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
1660,2017,3,14,5,,,,50.0,,,-20.0,-9999.0,,,360.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
1661,2017,3,14,6,,,,40.0,,,-10.0,-9999.0,,,350.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
1662,2017,3,14,7,,,,30.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
1663,2017,3,14,8,,,,10.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
1664,2017,3,14,9,,,,20.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
1665,2017,3,14,10,,,,20.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
1666,2017,3,14,11,,,,10.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
1667,2017,3,14,12,,,,,0.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,
1668,2017,3,14,13,,,,10.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
1669,2017,3,14,14,,,,40.0,,,-10.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
1670,2017,3,14,15,,,,60.0,,,-10.0,-9999.0,,,,30.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1671,2017,3,14,16,,,,80.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
1672,2017,3,14,17,,,100.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1673,2017,3,14,18,,,110.0,,,-20.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1674,2017,3,14,19,,,130.0,,,-10.0,-9999.0,,,250.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1675,2017,3,14,20,,,140.0,,,-10.0,-9999.0,,,110.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
1676,2017,3,14,21,,,150.0,,,-10.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
1677,2017,3,15,1,,,120.0,,,,10.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
1678,2017,3,15,2,,,110.0,,,,30.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
1679,2017,3,15,3,,,100.0,,,,10.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
1680,2017,3,15,4,,,100.0,,,,10.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
1681,2017,3,15,5,,,,90.0,,,,10.0,-9999.0,,,,10.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
1682,2017,3,15,6,,,,80.0,,,,10.0,-9999.0,,,,20.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
1683,2017,3,15,7,,,,70.0,,,,10.0,-9999.0,,,,30.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
1684,2017,3,15,8,,,,80.0,,,,10.0,-9999.0,,,,30.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
1685,2017,3,15,9,,,,80.0,,,,20.0,-9999.0,,,,40.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
1686,2017,3,15,10,,,,80.0,,,,20.0,-9999.0,,,,60.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,
1687,2017,3,15,11,,,,70.0,,,,10.0,-9999.0,,,,60.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,
1688,2017,3,15,12,,,,60.0,,,,10.0,-9999.0,,,,60.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
1689,2017,3,15,13,,,,60.0,,,,,0.0,-9999.0,,,,70.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
1690,2017,3,15,14,,,,60.0,,,,10.0,-9999.0,,,,80.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,
1691,2017,3,15,15,,,,60.0,,,,10.0,-9999.0,,,,50.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,
1692,2017,3,15,16,,,,80.0,,,,20.0,-9999.0,,,,80.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
1693,2017,3,15,17,,,100.0,,,,20.0,-9999.0,,,100.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,
1694,2017,3,15,18,,,120.0,,,,20.0,-9999.0,,,,70.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,
1695,2017,3,15,19,,,130.0,,,,20.0,-9999.0,,,120.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
1696,2017,3,15,20,,,150.0,,,,30.0,-9999.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
1697,2017,3,15,21,,,150.0,,,,30.0,-9999.0,,,,90.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,
1698,2017,3,15,22,,,160.0,,,,30.0,-9999.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
1699,2017,3,15,23,,,160.0,,,,30.0,-9999.0,,,130.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
1700,2017,3,16,0,,,150.0,,,,30.0,-9999.0,,,100.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
1701,2017,3,16,1,,,120.0,,,,30.0,-9999.0,,,100.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
1702,2017,3,16,2,,,110.0,,,,30.0,-9999.0,,,,90.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
1703,2017,3,16,3,,,100.0,,,,30.0,-9999.0,,,,90.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1704,2017,3,16,4,,,100.0,,,,30.0,-9999.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
1705,2017,3,16,5,,,,90.0,,,,30.0,-9999.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
1706,2017,3,16,6,,,,90.0,,,,30.0,-9999.0,,,120.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
1707,2017,3,16,7,,,,80.0,,,,40.0,-9999.0,,,130.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
1708,2017,3,16,8,,,,90.0,,,,40.0,-9999.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
1709,2017,3,16,9,,,100.0,,,,50.0,-9999.0,,,140.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,,
1710,2017,3,16,10,,,,90.0,,,,60.0,-9999.0,,,140.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,
1711,2017,3,16,11,,,110.0,,,,80.0,-9999.0,,,160.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,
1712,2017,3,16,12,,,120.0,,,,90.0,-9999.0,,,160.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,
1713,2017,3,16,13,,,120.0,,,100.0,-9999.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1714,2017,3,16,14,,,130.0,,,100.0,-9999.0,,,160.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1715,2017,3,16,15,,,130.0,,,100.0,-9999.0,,,160.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1716,2017,3,16,16,,,150.0,,,110.0,-9999.0,,,160.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1717,2017,3,16,17,,,150.0,,,110.0,-9999.0,,,150.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1718,2017,3,16,18,,,160.0,,,120.0,-9999.0,,,150.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1719,2017,3,16,19,,,170.0,,,120.0,-9999.0,,,150.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1720,2017,3,16,20,,,200.0,,,130.0,-9999.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1721,2017,3,16,21,,,230.0,,,130.0,-9999.0,,,190.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1722,2017,3,16,22,,,210.0,,,130.0,-9999.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1723,2017,3,16,23,,,210.0,,,140.0,-9999.0,,,170.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1724,2017,3,17,0,,,210.0,,,140.0,-9999.0,,,170.0,,,,57.0,,,,,4.0,-9999.0,-9999.0,,,,
1725,2017,3,17,1,,,190.0,,,130.0,-9999.0,,,160.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,,,
1726,2017,3,17,2,,,190.0,,,140.0,-9999.0,,,150.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1727,2017,3,17,3,,,180.0,,,140.0,-9999.0,,,140.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1728,2017,3,17,4,,,180.0,,,140.0,-9999.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1729,2017,3,17,5,,,170.0,,,150.0,-9999.0,,,160.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1730,2017,3,17,6,,,180.0,,,150.0,-9999.0,,,170.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1731,2017,3,17,7,,,180.0,,,150.0,-9999.0,,,180.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1732,2017,3,17,8,,,180.0,,,150.0,-9999.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1733,2017,3,17,9,,,180.0,,,150.0,-9999.0,,,170.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1734,2017,3,17,10,,,200.0,,,150.0,-9999.0,,,190.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1735,2017,3,17,11,,,200.0,,,150.0,-9999.0,,,190.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1736,2017,3,17,12,,,190.0,,,150.0,-9999.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1737,2017,3,17,13,,,200.0,,,150.0,-9999.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1738,2017,3,17,14,,,200.0,,,150.0,-9999.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1739,2017,3,17,15,,,210.0,,,150.0,-9999.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1740,2017,3,17,16,,,220.0,,,150.0,-9999.0,,,190.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1741,2017,3,17,17,,,220.0,,,160.0,-9999.0,,,200.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1742,2017,3,17,18,,,230.0,,,160.0,-9999.0,,,190.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1743,2017,3,17,19,,,230.0,,,160.0,-9999.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1744,2017,3,17,20,,,230.0,,,160.0,-9999.0,,,200.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1745,2017,3,17,21,,,230.0,,,160.0,-9999.0,,,200.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1746,2017,3,17,22,,,230.0,,,160.0,-9999.0,,,190.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1747,2017,3,17,23,,,240.0,,,150.0,-9999.0,,,190.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1748,2017,3,18,0,,,230.0,,,150.0,-9999.0,,,200.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1749,2017,3,18,1,,,230.0,,,150.0,-9999.0,,,190.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1750,2017,3,18,2,,,210.0,,,150.0,-9999.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1751,2017,3,18,3,,,210.0,,,150.0,-9999.0,,,170.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1752,2017,3,18,4,,,210.0,,,150.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
1753,2017,3,18,5,,,200.0,,,150.0,-9999.0,,,150.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1754,2017,3,18,6,,,200.0,,,150.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
1755,2017,3,18,7,,,180.0,,,140.0,-9999.0,,,170.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
1756,2017,3,18,8,,,170.0,,,140.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1757,2017,3,18,9,,,160.0,,,150.0,-9999.0,,,180.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,,
1758,2017,3,18,10,,,150.0,,,130.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1759,2017,3,18,11,,,140.0,,,130.0,-9999.0,,,160.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1760,2017,3,18,12,,,150.0,,,140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
1761,2017,3,18,13,,,150.0,,,150.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
1762,2017,3,18,14,,,180.0,,,160.0,-9999.0,,,200.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1763,2017,3,18,15,,,190.0,,,160.0,-9999.0,,,230.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1764,2017,3,18,16,,,200.0,,,160.0,-9999.0,,,250.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1765,2017,3,18,17,,,200.0,,,160.0,-9999.0,,,200.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1766,2017,3,18,18,,,210.0,,,160.0,-9999.0,,,170.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1767,2017,3,18,19,,,210.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
1768,2017,3,18,20,,,220.0,,,170.0,-9999.0,,,130.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1769,2017,3,18,21,,,220.0,,,160.0,-9999.0,,,140.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1770,2017,3,18,22,,,220.0,,,170.0,-9999.0,,,120.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1771,2017,3,18,23,,,230.0,,,160.0,-9999.0,,,140.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
1772,2017,3,19,0,,,220.0,,,170.0,-9999.0,,,110.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1773,2017,3,19,1,,,200.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1774,2017,3,19,2,,,180.0,,,150.0,-9999.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
1775,2017,3,19,3,,,180.0,,,160.0,-9999.0,,,110.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1776,2017,3,19,4,,,170.0,,,160.0,-9999.0,,,120.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1777,2017,3,19,5,,,170.0,,,160.0,-9999.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
1778,2017,3,19,6,,,160.0,,,150.0,-9999.0,,,140.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
1779,2017,3,19,7,,,160.0,,,150.0,-9999.0,,,140.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
1780,2017,3,19,8,,,160.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
1781,2017,3,19,9,,,160.0,,,150.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
1782,2017,3,19,10,,,160.0,,,150.0,-9999.0,,,160.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
1783,2017,3,19,11,,,150.0,,,150.0,-9999.0,,,160.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
1784,2017,3,19,12,,,150.0,,,140.0,-9999.0,,,170.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,,
1785,2017,3,19,13,,,160.0,,,160.0,-9999.0,,,150.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,,
1786,2017,3,19,14,,,180.0,,,180.0,-9999.0,,,190.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,,
1787,2017,3,19,15,,,210.0,,,170.0,-9999.0,,,200.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1788,2017,3,19,16,,,230.0,,,170.0,-9999.0,,,180.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,,,
1789,2017,3,19,17,,,220.0,,,160.0,-9999.0,,,210.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,,,
1790,2017,3,19,18,,,250.0,,,160.0,-9999.0,,,200.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,,,
1791,2017,3,19,19,,,260.0,,,160.0,-9999.0,,,160.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1792,2017,3,19,20,,,260.0,,,160.0,-9999.0,,,190.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,,,,
1793,2017,3,19,21,,,270.0,,,160.0,-9999.0,,,170.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
1794,2017,3,19,22,,,270.0,,,150.0,-9999.0,,,190.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1795,2017,3,19,23,,,270.0,,,150.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1796,2017,3,20,0,,,250.0,,,150.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1797,2017,3,20,1,,,230.0,,,150.0,-9999.0,,,190.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
1798,2017,3,20,2,,,220.0,,,150.0,-9999.0,,,170.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1799,2017,3,20,3,,,210.0,,,150.0,-9999.0,,,170.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,,
1800,2017,3,20,4,,,200.0,,,150.0,-9999.0,,,180.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
1801,2017,3,20,5,,,180.0,,,140.0,-9999.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
1802,2017,3,20,6,,,170.0,,,140.0,-9999.0,,,160.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
1803,2017,3,20,7,,,190.0,,,150.0,-9999.0,,,180.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
1804,2017,3,20,8,,,200.0,,,150.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1805,2017,3,20,9,,,200.0,,,160.0,-9999.0,,,200.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,,
1806,2017,3,20,10,,,200.0,,,170.0,-9999.0,,,190.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1807,2017,3,20,11,,,200.0,,,170.0,-9999.0,,,200.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1808,2017,3,20,12,,,190.0,,,170.0,-9999.0,,,190.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,,,
1809,2017,3,20,13,,,190.0,,,170.0,-9999.0,,,190.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,,,,
1810,2017,3,20,14,,,210.0,,,170.0,-9999.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1811,2017,3,20,15,,,220.0,,,160.0,-9999.0,,,200.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,,,
1812,2017,3,20,16,,,240.0,,,160.0,-9999.0,,,210.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,,,,
1813,2017,3,20,17,,,260.0,,,160.0,-9999.0,,,190.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,,,,
1814,2017,3,20,18,,,270.0,,,150.0,-9999.0,,,200.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,,
1815,2017,3,20,19,,,280.0,,,120.0,-9999.0,,,190.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,,,
1816,2017,3,20,20,,,300.0,,,,90.0,-9999.0,,,210.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,
1817,2017,3,20,21,,,300.0,,,,90.0,-9999.0,,,200.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,
1818,2017,3,20,22,,,300.0,,,,90.0,-9999.0,,,190.0,,,,88.0,,,,,0.0,-9999.0,-9999.0,,,
1819,2017,3,20,23,,,290.0,,,100.0,-9999.0,,,190.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,,,
1820,2017,3,21,0,,,270.0,,,110.0,-9999.0,,,180.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,,,,
1821,2017,3,21,1,,,250.0,,,100.0,-9999.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
1822,2017,3,21,2,,,230.0,,,110.0,-9999.0,,,180.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,,
1823,2017,3,21,3,,,230.0,,,110.0,-9999.0,,,190.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
1824,2017,3,21,4,,,210.0,,,110.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
1825,2017,3,21,5,,,210.0,,,120.0,-9999.0,,,190.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,,
1826,2017,3,21,6,,,220.0,,,120.0,-9999.0,,,200.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,,
1827,2017,3,21,7,,,210.0,,,120.0,-9999.0,,,190.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
1828,2017,3,21,8,,,210.0,,,120.0,-9999.0,,,200.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1829,2017,3,21,9,,,200.0,,,120.0,-9999.0,,,200.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1830,2017,3,21,10,,,180.0,,,110.0,-9999.0,,,190.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1831,2017,3,21,11,,,170.0,,,110.0,-9999.0,,,190.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
1832,2017,3,21,12,,,150.0,,,110.0,-9999.0,,,170.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
1833,2017,3,21,13,,,160.0,,,120.0,-9999.0,,,170.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
1834,2017,3,21,14,,,180.0,,,130.0,-9999.0,,,200.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1835,2017,3,21,15,,,200.0,,,140.0,-9999.0,,,200.0,,,,57.0,,,,,4.0,-9999.0,-9999.0,,,,
1836,2017,3,21,16,,,220.0,,,130.0,-9999.0,,,190.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1837,2017,3,21,17,,,240.0,,,130.0,-9999.0,,,170.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
1838,2017,3,21,18,,,260.0,,,110.0,-9999.0,,,180.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
1839,2017,3,21,19,,,270.0,,,110.0,-9999.0,,,190.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,,,,
1840,2017,3,21,20,,,270.0,,,120.0,-9999.0,,,160.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
1841,2017,3,21,21,,,280.0,,,110.0,-9999.0,,,180.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,,
1842,2017,3,21,22,,,280.0,,,100.0,-9999.0,,,180.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,,
1843,2017,3,21,23,,,280.0,,,,90.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,
