,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1253,2017,3,4,20,,,189.0,,,,50.0,10181.0,,,220.0,,,,51.0,-9999.0,,,,,0.0,-9999.0,,,,
1254,2017,3,4,21,,,172.0,,,,39.0,10178.0,,,160.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,,
1255,2017,3,4,22,,,172.0,,,,61.0,10173.0,,,160.0,,,,41.0,-9999.0,,,,-1.0,-9999.0,,,,,
1256,2017,3,4,23,,,172.0,,,,72.0,10168.0,,,160.0,,,,51.0,-9999.0,,,,,0.0,-9999.0,,,,
1257,2017,3,5,0,,,150.0,,,,72.0,10172.0,,,130.0,,,,72.0,-9999.0,,,,,0.0,,,,-1.0,
1258,2017,3,5,1,,,144.0,,,,72.0,10170.0,,,140.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0
1259,2017,3,5,2,,,139.0,,,,72.0,10174.0,,,140.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1260,2017,3,5,3,,,128.0,,,,89.0,10175.0,,,150.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
1261,2017,3,5,4,,,117.0,,,,89.0,10176.0,,,150.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0
1262,2017,3,5,5,,,111.0,,,,94.0,10172.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
1263,2017,3,5,6,,,106.0,,,,94.0,10169.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
1264,2017,3,5,7,,,106.0,,,,94.0,10167.0,,,160.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
1265,2017,3,5,8,,,100.0,,,,83.0,10165.0,,,160.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
1266,2017,3,5,9,,,100.0,,,,83.0,10162.0,,,150.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
1267,2017,3,5,15,,,167.0,,,,89.0,10157.0,,,230.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
1268,2017,3,5,16,,,211.0,,,,83.0,10154.0,,,230.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1269,2017,3,5,17,,,244.0,,,,83.0,10149.0,,,230.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
1270,2017,3,5,18,,,261.0,,,,56.0,10142.0,,,240.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
1271,2017,3,5,19,,,278.0,,,,28.0,10125.0,,,190.0,,,,57.0,,,,,4.0,,,,,0.0,-9999.0
1272,2017,3,5,20,,,289.0,,,,28.0,10108.0,,,250.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
1273,2017,3,5,21,,,294.0,,,,33.0,10094.0,,,230.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,
1274,2017,3,5,22,,,283.0,,,,33.0,10087.0,,,200.0,,,,62.0,,,,,2.0,,,,,0.0,-9999.0
1275,2017,3,5,23,,,278.0,,,,33.0,10081.0,,,220.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0
1276,2017,3,6,0,,,267.0,,,,39.0,10079.0,,,210.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0
1277,2017,3,6,1,,,233.0,,,,89.0,10088.0,,,160.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0
1278,2017,3,6,2,,,200.0,,,100.0,10096.0,,,160.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
1279,2017,3,6,3,,,178.0,,,106.0,10096.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
1280,2017,3,6,4,,,167.0,,,111.0,10096.0,,,150.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
1281,2017,3,6,5,,,150.0,,,117.0,10095.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
1282,2017,3,6,6,,,139.0,,,122.0,10089.0,,,160.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0,
1283,2017,3,6,7,,,133.0,,,117.0,10081.0,,,150.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
1284,2017,3,6,8,,,133.0,,,117.0,10075.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
1285,2017,3,6,9,,,128.0,,,111.0,10072.0,,,170.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
1286,2017,3,6,10,,,111.0,,,,94.0,10075.0,,,130.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1287,2017,3,6,11,,,122.0,,,,94.0,10069.0,,,200.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
1288,2017,3,6,12,,,144.0,,,,67.0,10066.0,,,210.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
1289,2017,3,6,13,,,144.0,,,,56.0,10071.0,,,210.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1290,2017,3,6,14,,,150.0,,,,50.0,10080.0,,,210.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
1291,2017,3,6,15,,,189.0,,,,50.0,10088.0,,,220.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
1292,2017,3,6,16,,,217.0,,,,44.0,10089.0,,,220.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1293,2017,3,6,17,,,244.0,,,,17.0,10094.0,,,260.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
1294,2017,3,6,18,,,278.0,,,,-6.0,10087.0,,,260.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
1295,2017,3,6,19,,,278.0,,,-11.0,10079.0,,,260.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1296,2017,3,6,20,,,278.0,,,-17.0,10072.0,,,250.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1297,2017,3,6,21,,,289.0,,,-22.0,10062.0,,,300.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1298,2017,3,6,22,,,283.0,,,-33.0,10063.0,,,260.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
1299,2017,3,6,23,,,289.0,,,-56.0,10060.0,,,210.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1300,2017,3,7,0,,,278.0,,,-50.0,10062.0,,,220.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
1301,2017,3,7,2,,,217.0,,,-56.0,10086.0,,,320.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,
1302,2017,3,7,3,,,189.0,,,-61.0,10093.0,,,270.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
1303,2017,3,7,5,,,150.0,,,-44.0,10109.0,,,170.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1304,2017,3,7,6,,,144.0,,,-61.0,10115.0,,,180.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,
1305,2017,3,7,7,,,150.0,,,-72.0,10121.0,,,250.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1306,2017,3,7,8,,,144.0,,,-78.0,10126.0,,,250.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1307,2017,3,7,9,,,133.0,,,-72.0,10130.0,,,230.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
1308,2017,3,7,10,,,122.0,,,-72.0,10137.0,-9999.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,,,
1309,2017,3,7,11,,,106.0,,,-67.0,10156.0,,,340.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1310,2017,3,7,12,,,106.0,,,-56.0,10164.0,,,300.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
1311,2017,3,7,13,,,,94.0,,,-61.0,10182.0,,,340.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
1312,2017,3,7,14,,,100.0,,,-61.0,10198.0,,,,10.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
1313,2017,3,7,15,,,122.0,,,-56.0,10211.0,,,,70.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
1314,2017,3,7,16,,,133.0,,,-61.0,10224.0,,,,50.0,,,,51.0,-9999.0,,,,,0.0,-9999.0,,,,
1315,2017,3,7,17,,,144.0,,,-61.0,10232.0,,,,50.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,
1316,2017,3,7,18,,,156.0,,,-78.0,10234.0,,,,50.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,,
1317,2017,3,7,19,,,178.0,,,-89.0,-9999.0,,,,70.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,,,
1318,2017,3,7,20,,,189.0,,,-94.0,10217.0,,,,50.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,
1319,2017,3,7,21,,,200.0,,-100.0,10209.0,,,,70.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,,,,
1320,2017,3,7,22,,,200.0,,-106.0,10203.0,,,,90.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,,,
1321,2017,3,7,23,,,206.0,,-106.0,10201.0,,,,60.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,,,,
1322,2017,3,8,0,,,200.0,,-100.0,10200.0,,,,80.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,,
1323,2017,3,8,1,,,167.0,,,-94.0,10206.0,,,100.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,,,
1324,2017,3,8,2,,,144.0,,,-94.0,10212.0,,,100.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,,,,
1325,2017,3,8,3,,,139.0,,,-89.0,10218.0,,,130.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,,,,
1326,2017,3,8,4,,,111.0,,,-78.0,10225.0,,,160.0,,,,31.0,-9999.0,,,,,0.0,-9999.0,,,,,
1327,2017,3,8,5,,,,94.0,,,-78.0,10225.0,,,150.0,,,,31.0,,,,,4.0,,,,,0.0,-9999.0
1328,2017,3,8,6,,,100.0,,,-67.0,10223.0,,,150.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
1329,2017,3,8,7,,,,83.0,,,-67.0,10219.0,,,150.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
1330,2017,3,8,8,,,,78.0,,,-56.0,10217.0,,,130.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1331,2017,3,8,10,,,,72.0,,,-33.0,10208.0,,,170.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0
1332,2017,3,8,11,,,,72.0,,,-17.0,10206.0,,,120.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0
1333,2017,3,8,14,,,111.0,,,,78.0,10218.0,,,160.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
1334,2017,3,8,15,,,144.0,,,,83.0,10220.0,,,210.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
1335,2017,3,8,16,,,178.0,,,100.0,10218.0,,,160.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,
1336,2017,3,8,17,,,200.0,,,106.0,10212.0,,,100.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,
1337,2017,3,8,20,,,278.0,,,,94.0,10172.0,,,210.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0
1338,2017,3,8,21,,,283.0,,,,67.0,10158.0,-9999.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,,
1339,2017,3,8,22,,,294.0,,,,61.0,10152.0,,,300.0,,,,21.0,,,,,2.0,,,,,0.0,-9999.0
1340,2017,3,9,0,,,267.0,,,,83.0,10146.0,,,150.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0
1341,2017,3,9,1,,,239.0,,,,94.0,10151.0,,,140.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0
1342,2017,3,9,2,,,211.0,,,111.0,10158.0,,,150.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0,
1343,2017,3,9,3,,,194.0,,,117.0,10161.0,,,160.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
1344,2017,3,9,4,,,178.0,,,122.0,10166.0,,,150.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
1345,2017,3,9,5,,,167.0,,,128.0,10165.0,,,150.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0,
1346,2017,3,9,6,,,156.0,,,133.0,10163.0,,,160.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
1347,2017,3,9,7,,,156.0,,,133.0,10159.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
1348,2017,3,9,8,,,150.0,,,133.0,10155.0,,,150.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
1349,2017,3,9,9,,,150.0,,,133.0,10150.0,,,160.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1350,2017,3,9,10,,,150.0,,,128.0,10152.0,,,260.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,
1351,2017,3,9,11,,,156.0,,,128.0,10149.0,,,150.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1352,2017,3,9,12,,,150.0,,,128.0,10151.0,,,160.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1353,2017,3,9,13,,,150.0,,,117.0,10156.0,,,220.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1354,2017,3,9,15,,,178.0,,,106.0,10170.0,,,260.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1355,2017,3,9,16,,,183.0,,,111.0,10175.0,,,310.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
1356,2017,3,9,17,,,211.0,,,106.0,10175.0,-9999.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,,,
1357,2017,3,9,18,,,239.0,,,100.0,10171.0,,,,10.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
1358,2017,3,9,20,,,261.0,,,,94.0,10153.0,-9999.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,,
1359,2017,3,10,1,,,244.0,,,122.0,10138.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
1360,2017,3,10,2,,,222.0,,,122.0,10143.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1361,2017,3,10,3,,,206.0,,,122.0,10151.0,,,140.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
1362,2017,3,10,4,,,194.0,,,128.0,10157.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
1363,2017,3,10,5,,,189.0,,,133.0,10157.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
1364,2017,3,10,6,,,178.0,,,144.0,10157.0,,,160.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
1365,2017,3,10,7,,,172.0,,,150.0,10156.0,,,170.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
1366,2017,3,10,8,,,172.0,,,139.0,10158.0,,,170.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
1367,2017,3,10,9,,,156.0,,,133.0,10151.0,,,170.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1368,2017,3,10,10,,,172.0,,,122.0,10144.0,,,200.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
1369,2017,3,10,11,,,133.0,,,111.0,10151.0,,,150.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,,,
1370,2017,3,10,12,,,133.0,,,117.0,10159.0,,,170.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
1371,2017,3,10,13,,,122.0,,,106.0,10170.0,,,250.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1372,2017,3,10,14,,,144.0,,,100.0,10177.0,,,250.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
1373,2017,3,10,15,,,172.0,,,,56.0,10182.0,,,260.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
1374,2017,3,10,16,,,206.0,,,,56.0,10187.0,,,270.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
1375,2017,3,10,17,,,233.0,,,,78.0,10190.0,,,340.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
1376,2017,3,10,21,,,267.0,,,106.0,10151.0,-9999.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,,,
1377,2017,3,10,22,,,256.0,,,117.0,10146.0,,,100.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
1378,2017,3,10,23,,,244.0,,,117.0,10147.0,,,120.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
1379,2017,3,11,0,,,228.0,,,128.0,10149.0,,,140.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
1380,2017,3,11,1,,,217.0,,,128.0,10157.0,,,130.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1381,2017,3,11,2,,,200.0,,,133.0,10163.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
1382,2017,3,11,3,,,183.0,,,133.0,10168.0,,,160.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
1383,2017,3,11,4,,,172.0,,,128.0,10164.0,,,140.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1384,2017,3,11,5,,,167.0,,,122.0,10161.0,,,150.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1385,2017,3,11,6,,,161.0,,,128.0,10158.0,,,160.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
1386,2017,3,11,7,,,161.0,,,133.0,10149.0,,,160.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
1387,2017,3,11,8,,,161.0,,,133.0,10144.0,,,170.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
1388,2017,3,11,9,,,156.0,,,128.0,10141.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
1389,2017,3,11,10,,,139.0,,,122.0,10143.0,,,160.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1390,2017,3,11,11,,,133.0,,,122.0,10142.0,,,130.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1391,2017,3,11,12,,,128.0,,,117.0,10139.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1392,2017,3,11,13,,,122.0,,,111.0,10139.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1393,2017,3,11,14,,,133.0,,,117.0,10144.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
1394,2017,3,11,15,,,167.0,,,117.0,10146.0,,,160.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
1395,2017,3,11,16,,,206.0,,,106.0,10144.0,,,160.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1396,2017,3,11,18,,,261.0,,,,78.0,10133.0,-9999.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,,
1397,2017,3,11,19,,,272.0,,,,67.0,10126.0,-9999.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,,
1398,2017,3,11,20,,,283.0,,,,67.0,10116.0,-9999.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,,
1399,2017,3,11,22,,,256.0,,,,72.0,10109.0,,,140.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0
1400,2017,3,11,23,,,267.0,,,,83.0,10106.0,,,160.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0
1401,2017,3,12,0,,,267.0,,,,56.0,10109.0,,,160.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
1402,2017,3,12,1,,,239.0,,,,33.0,10118.0,,,160.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1403,2017,3,12,2,,,206.0,,,111.0,10133.0,,,100.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
1404,2017,3,12,3,,,183.0,,,,44.0,10156.0,,,,80.0,,,103.0,,,,,0.0,,,,,0.0,-9999.0
1405,2017,3,12,4,,,133.0,,,,83.0,10211.0,,,,20.0,,,118.0,-9999.0,,,,,0.0,-9999.0,,,,
1406,2017,3,12,5,,,122.0,,,,89.0,10224.0,,,,30.0,,,,57.0,-9999.0,,,,,3.0,-9999.0,,,
1407,2017,3,12,7,,,117.0,,,,94.0,10187.0,,,120.0,,,,62.0,-9999.0,,,,,3.0,-9999.0,,,,
1408,2017,3,12,8,,,106.0,,,,94.0,10212.0,,,310.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,
1409,2017,3,12,9,,,,78.0,,,,61.0,10214.0,,,,40.0,,,,57.0,-9999.0,,,,,0.0,-9999.0,,
1410,2017,3,12,10,,,,72.0,,,,61.0,10218.0,,,,40.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,
1411,2017,3,12,11,,,,72.0,,,,61.0,10223.0,,,,40.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,
1412,2017,3,12,13,,,,61.0,,,,61.0,10225.0,,,360.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
1413,2017,3,12,14,,,,67.0,,,,67.0,10225.0,,,,20.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,
1414,2017,3,12,15,,,,67.0,,,,67.0,10231.0,,,,50.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,
1415,2017,3,12,16,,,,67.0,,,,67.0,10233.0,,,,,0.0,,,,,0.0,-9999.0,,,,,0.0,-9999.0
1416,2017,3,12,17,,,,72.0,,,,67.0,10230.0,,,340.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,
1417,2017,3,12,18,,,,78.0,,,,72.0,10227.0,,,,40.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,
1418,2017,3,12,19,,,,89.0,,,,72.0,10216.0,,,,30.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,
1419,2017,3,12,20,,,111.0,,,,78.0,10199.0,,,110.0,,,,21.0,-9999.0,,,,,0.0,-9999.0,,,,
1420,2017,3,12,21,,,133.0,,,,83.0,10178.0,,,100.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,
1421,2017,3,12,22,,,150.0,,,,89.0,10158.0,,,140.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1422,2017,3,12,23,,,189.0,,,100.0,10138.0,,,130.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
1423,2017,3,13,0,,,189.0,,,100.0,10130.0,,,120.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
1424,2017,3,13,1,,,172.0,,,,94.0,10127.0,,,130.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
1425,2017,3,13,2,,,156.0,,,,94.0,10126.0,,,140.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1426,2017,3,13,3,,,139.0,,,,94.0,10130.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
1427,2017,3,13,4,,,128.0,,,,89.0,10132.0,,,160.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0
1428,2017,3,13,5,,,117.0,,,,89.0,10134.0,,,150.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1429,2017,3,13,6,,,106.0,,,,83.0,10133.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1430,2017,3,13,7,,,100.0,,,,83.0,10131.0,,,150.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1431,2017,3,13,8,,,106.0,,,,78.0,10128.0,,,270.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1432,2017,3,13,10,,,100.0,,,,72.0,10123.0,,,300.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1433,2017,3,13,14,,,,83.0,,,,61.0,10206.0,,,300.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,
1434,2017,3,13,15,,,,94.0,,,,67.0,10221.0,,,320.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,
1435,2017,3,13,16,,,,89.0,,,,89.0,10236.0,,,340.0,,,,67.0,-9999.0,,,,-1.0,-9999.0,,,,
1436,2017,3,13,17,,,,89.0,,,,89.0,10244.0,,,360.0,,,,31.0,-9999.0,,,,-1.0,-9999.0,,,,
1437,2017,3,13,18,,,100.0,,,,89.0,10245.0,,,,20.0,,,,15.0,-9999.0,,,,-1.0,,,,-1.0,
1438,2017,3,13,19,,,100.0,,,,94.0,10240.0,,,,40.0,,,,41.0,-9999.0,,,,-1.0,-9999.0,,,,
1439,2017,3,13,20,,,144.0,,,,89.0,10223.0,,,360.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,,,
1440,2017,3,13,21,,,133.0,,,,72.0,10221.0,,,,80.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,
1441,2017,3,13,22,,,133.0,,,,72.0,10213.0,-9999.0,,,,15.0,-9999.0,,,,,0.0,-9999.0,,,,,,
1442,2017,3,13,23,,,139.0,,,,72.0,10205.0,,,190.0,,,,26.0,-9999.0,,,,,0.0,-9999.0,,,,
1443,2017,3,14,1,,,128.0,,,,67.0,10205.0,,,170.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
1444,2017,3,14,2,,,106.0,,,,67.0,10211.0,,,190.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
1445,2017,3,14,3,,,100.0,,,,72.0,10213.0,,,200.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1446,2017,3,14,14,,,100.0,,,,72.0,10192.0,,,170.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1447,2017,3,14,15,,,139.0,,,,78.0,10193.0,,,160.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
1448,2017,3,14,16,,,178.0,,,,67.0,10190.0,,,210.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0
1449,2017,3,14,17,,,222.0,,,,72.0,10180.0,,,230.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
1450,2017,3,14,18,,,256.0,,,,28.0,10175.0,-9999.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,,
1451,2017,3,14,19,,,278.0,,,,,0.0,10162.0,-9999.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1452,2017,3,14,20,,,289.0,,,,-6.0,10150.0,,,320.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1453,2017,3,14,23,,,300.0,,,,,6.0,10130.0,-9999.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
1454,2017,3,15,0,,,294.0,,,,-6.0,10131.0,-9999.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,,
1455,2017,3,15,1,,,256.0,,,,33.0,10141.0,,,100.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
1456,2017,3,15,2,,,228.0,,,,83.0,10146.0,,,140.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
1457,2017,3,15,3,,,206.0,,,,83.0,10151.0,,,140.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1458,2017,3,15,4,,,183.0,,,,78.0,10155.0,,,150.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0
1459,2017,3,15,5,,,167.0,,,,83.0,10155.0,,,150.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
1460,2017,3,15,6,,,156.0,,,,83.0,10156.0,,,140.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
1461,2017,3,15,7,,,144.0,,,,83.0,10157.0,,,140.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
1462,2017,3,15,8,,,133.0,,,,78.0,10159.0,,,140.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0
1463,2017,3,15,9,,,128.0,,,,72.0,10157.0,,,150.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0
