,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2016,5,9,3,,,324,,,258.0,10133.0,,,120.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,9,6,,,337,,,265.0,10113.0,,,180.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,5,9,9,,,308,,,258.0,10100.0,,,170.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,5,9,12,,,290,,,258.0,10111.0,,,180.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,5,9,15,,,279,,,250.0,10120.0,,,130.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,9,18,,,274,,,248.0,10108.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,9,21,,,286,,,262.0,10105.0,,,200.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,
2016,5,10,0,,,312,,,271.0,10107.0,,,170.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,5,10,3,,,323,,,262.0,10104.0,,,240.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,5,10,6,,,312,,,259.0,10087.0,,,270.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,
2016,5,10,9,,,304,,,256.0,10078.0,,,290.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,5,10,12,,,267,,,234.0,10100.0,,,280.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2016,5,10,15,,,270,,,240.0,10094.0,,,300.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,10,18,,,270,,,251.0,10083.0,,,340.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,10,21,,,267,,,244.0,10082.0,,,,,0.0,-9999.0,,,,,8.0,-9999.0,-9999.0,,
2016,5,11,0,,,292,,,248.0,10091.0,,,,70.0,,,,20.0,,,,,7.0,-9999.0,-9999.0
2016,5,11,3,,,294,,,238.0,10095.0,,,,40.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,5,11,9,,,240,,,231.0,10082.0,,,120.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2016,5,11,12,,,249,,,210.0,10102.0,,,,70.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,5,11,15,,,258,,,211.0,10100.0,,,,50.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,11,18,,,254,,,208.0,10096.0,,,,10.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,11,21,,,257,,,214.0,10094.0,,,100.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
2016,5,12,0,,,274,,,227.0,10110.0,,,100.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
2016,5,12,3,,,308,,,239.0,10109.0,,,,90.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,5,12,6,,,300,,,233.0,10098.0,,,,90.0,,,,40.0,,,,,5.0,-9999.0,-9999.0
2016,5,12,9,,,280,,,229.0,10096.0,,,,80.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,5,12,12,,,270,,,229.0,10118.0,,,,90.0,,,,20.0,,,,,6.0,-9999.0,-9999.0
2016,5,12,15,,,271,,,222.0,10116.0,,,,90.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,12,18,,,267,,,223.0,10110.0,,,260.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,12,21,,,268,,,226.0,10116.0,,,,,0.0,-9999.0,,,,,5.0,-9999.0,-9999.0,,
2016,5,13,0,,,290,,,241.0,10128.0,,,,80.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,5,13,3,,,294,,,239.0,10130.0,,,,70.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,5,13,6,,,307,,,233.0,10124.0,,,,80.0,,,,20.0,,,,,4.0,-9999.0,-9999.0
2016,5,13,9,,,295,,,232.0,10128.0,,,,70.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,5,13,12,,,280,,,231.0,10150.0,,,,60.0,,,,30.0,,,,,3.0,-9999.0,-9999.0
2016,5,13,15,,,279,,,233.0,10158.0,,,,60.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,13,18,,,270,,,235.0,10143.0,,,200.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,13,21,,,272,,,231.0,10145.0,,,,90.0,,,,30.0,,,,,4.0,-9999.0,-9999.0
2016,5,14,0,,,295,,,240.0,10155.0,,,,50.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,5,14,3,,,311,,,243.0,10159.0,,,,50.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,5,14,6,,,319,,,245.0,10141.0,,,,80.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,5,14,9,,,296,,,235.0,10140.0,,,,80.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,5,14,15,,,279,,,233.0,10151.0,,,,70.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,14,18,,,274,,,225.0,10135.0,,,,70.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,14,21,,,268,,,228.0,10128.0,,,100.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,5,15,3,,,326,,,244.0,10131.0,,,,90.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
2016,5,15,6,,,329,,,233.0,10113.0,,,100.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,5,15,9,,,306,,,239.0,10100.0,,,120.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,5,15,12,,,279,,,241.0,10117.0,,,,90.0,,,,10.0,,,,,2.0,-9999.0,-9999.0
2016,5,15,15,,,274,,,244.0,10119.0,,,100.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,15,18,,,264,,,240.0,10102.0,,,,70.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,15,21,,,263,,,241.0,10095.0,,,,,0.0,-9999.0,,,,,1.0,-9999.0,-9999.0,,
2016,5,16,0,,,307,,,255.0,10102.0,,,,70.0,,,,20.0,,,,,6.0,-9999.0,-9999.0
2016,5,16,3,,,306,,,241.0,10106.0,,,,50.0,,,,10.0,,,,,6.0,-9999.0,-9999.0
2016,5,16,9,,,257,,,226.0,10093.0,,,,60.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,5,16,12,,,252,,,214.0,10107.0,,,,50.0,,,,90.0,,,,,7.0,-9999.0,-9999.0
2016,5,16,15,,,247,,,204.0,10114.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,16,18,,,245,,,199.0,10107.0,,,,60.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,17,0,,,267,,,210.0,10130.0,,,,40.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,5,17,3,,,292,,,220.0,10125.0,,,,20.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,5,17,6,,,292,,,218.0,10114.0,,,,30.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,5,17,9,,,269,,,209.0,10110.0,,,,50.0,,,,40.0,,,,,4.0,-9999.0,-9999.0
2016,5,17,12,,,259,,,215.0,10125.0,,,,60.0,,,,40.0,,,,,4.0,-9999.0,-9999.0
2016,5,17,15,,,254,,,214.0,10132.0,,,,50.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,17,18,,,252,,,213.0,10113.0,,,310.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,17,21,,,249,,,212.0,10111.0,,,,20.0,,,,10.0,,,,,3.0,-9999.0,-9999.0
2016,5,18,0,,,289,,,224.0,10127.0,,,,60.0,,,,30.0,,,,,1.0,-9999.0,-9999.0
2016,5,18,3,,,309,,,236.0,10125.0,,,360.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,5,18,9,,,296,,,230.0,10102.0,,,360.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,5,18,12,,,269,,,232.0,10121.0,,,,60.0,,,,20.0,,,,,4.0,-9999.0,-9999.0
2016,5,18,15,,,262,,,225.0,10124.0,,,,50.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,18,18,,,265,,,219.0,10108.0,,,,30.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,19,0,,,287,,,232.0,10118.0,,,190.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,5,19,3,,,303,,,238.0,10108.0,,,240.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,5,19,6,,,310,,,238.0,10084.0,,,330.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,5,19,9,,,288,,,233.0,10086.0,,,100.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2016,5,19,15,,,259,,,238.0,10106.0,,,100.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,19,18,,,260,,,242.0,10087.0,,,108.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,19,21,,,262,,,233.0,10083.0,,,360.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,5,20,0,,,294,,,244.0,10095.0,,,,40.0,,,,10.0,,,,,7.0,-9999.0,-9999.0
2016,5,20,3,,,301,,,244.0,10101.0,,,,90.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,5,20,6,,,322,,,244.0,10076.0,,,100.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,5,20,9,,,297,,,240.0,10081.0,,,100.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,20,12,,,274,,,237.0,10101.0,,,100.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,5,20,15,,,269,,,240.0,10109.0,,,,90.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,20,18,,,272,,,233.0,10088.0,,,,80.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,20,21,,,270,,,236.0,10092.0,,,,90.0,,,,50.0,,,,,4.0,-9999.0,-9999.0
2016,5,21,0,,,277,,,242.0,10105.0,,,110.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2016,5,21,3,,,292,,,243.0,10109.0,-9999.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2016,5,21,6,,,287,,,239.0,10094.0,,,100.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2016,5,21,9,,,280,,,231.0,10097.0,,,,80.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
2016,5,21,12,,,274,,,239.0,10111.0,,,,80.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
2016,5,21,15,,,257,,,257.0,10116.0,,,100.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,21,18,,,259,,,244.0,10099.0,,,,80.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,21,21,,,262,,,240.0,10094.0,,,100.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,5,22,0,,,264,,,249.0,10105.0,,,110.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2016,5,22,3,,,303,,,263.0,10102.0,,,170.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
2016,5,22,9,,,291,,,267.0,10083.0,,,280.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,5,22,12,,,267,,,254.0,10103.0,,,300.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2016,5,22,15,,,267,,,243.0,10106.0,,,300.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,22,18,,,257,,,250.0,10095.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,22,21,,,252,,,249.0,10096.0,,,,,0.0,-9999.0,,,,,8.0,-9999.0,-9999.0,,
2016,5,23,0,,,294,,,260.0,10105.0,,,170.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2016,5,23,3,,,304,,,264.0,10104.0,,,180.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,23,9,,,265,,,246.0,10082.0,,,360.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
2016,5,23,12,,,267,,,250.0,10093.0,,,360.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2016,5,23,15,,,263,,,246.0,10097.0,,,350.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,23,18,,,262,,,250.0,10088.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,23,21,,,261,,,251.0,10081.0,,,110.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
2016,5,24,0,,,292,,,273.0,10086.0,,,240.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2016,5,24,3,,,294,,,273.0,10089.0,,,270.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,24,9,,,300,,,264.0,10067.0,,,290.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,5,24,12,,,281,,,253.0,10088.0,,,320.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
2016,5,24,15,,,273,,,245.0,10098.0,,,300.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,24,18,,,266,,,240.0,10080.0,,,330.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,24,21,,,260,,,232.0,10084.0,,,350.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,5,25,0,,,292,,,246.0,10101.0,,,310.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,
2016,5,25,3,,,324,,,230.0,10100.0,,,330.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,25,6,,,317,,,234.0,10092.0,,,250.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2016,5,25,15,,,269,,,239.0,10118.0,,,100.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,25,18,,,270,,,248.0,10107.0,,,,70.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,5,25,21,,,270,,,245.0,10106.0,,,,,0.0,-9999.0,,,,,2.0,-9999.0,-9999.0,,
2016,5,26,0,,,301,,,260.0,10109.0,,,210.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,5,26,3,,,316,,,266.0,10108.0,,,240.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,5,26,6,,,326,,,256.0,10096.0,,,180.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,26,9,,,318,,,251.0,10091.0,,,180.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,26,12,,,287,,,257.0,10108.0,,,100.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,5,26,15,,,288,,,258.0,10125.0,,,100.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,26,18,,,280,,,263.0,10111.0,,,110.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,26,21,,,279,,,254.0,10111.0,,,110.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,5,27,0,,,306,,,276.0,10122.0,,,110.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,5,27,3,,,327,,,277.0,10124.0,,,170.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,5,27,6,,,340,,,256.0,10112.0,,,240.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,
2016,5,27,9,,,316,,,263.0,10106.0,,,260.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,5,27,15,,,295,,,256.0,10130.0,,,310.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,27,18,,,290,,,257.0,10119.0,,,280.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,27,21,,,283,,,257.0,10118.0,,,,,0.0,-9999.0,,,,,3.0,-9999.0,-9999.0,,
2016,5,28,0,,,305,,,274.0,10128.0,,,280.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,5,28,3,,,319,,,277.0,10119.0,,,250.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,5,28,6,,,330,,,279.0,10100.0,,,280.0,,,,40.0,,,,,5.0,-9999.0,-9999.0,
2016,5,28,9,,,313,,,273.0,10094.0,,,280.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,5,28,12,,,295,,,262.0,10103.0,,,280.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,5,28,15,,,295,,,267.0,10116.0,,,270.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,28,18,,,292,,,267.0,10095.0,,,280.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,28,21,,,289,,,261.0,10097.0,,,290.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,5,29,0,,,302,,,269.0,10108.0,,,280.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,
2016,5,29,3,,,323,,,272.0,10104.0,,,290.0,,,,50.0,,,,,3.0,-9999.0,-9999.0,
2016,5,29,6,,,310,,,271.0,10089.0,,,280.0,,,,50.0,,,,,6.0,-9999.0,-9999.0,
2016,5,29,9,,,309,,,270.0,10082.0,,,290.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
2016,5,29,12,,,295,,,266.0,10094.0,,,290.0,,,,40.0,,,,,5.0,-9999.0,-9999.0,
2016,5,29,15,,,293,,,266.0,10104.0,,,290.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,29,18,,,290,,,262.0,10087.0,,,300.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,29,21,,,288,,,263.0,10085.0,,,320.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,
2016,5,30,0,,,306,,,269.0,10108.0,,,340.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,5,30,3,,,327,,,267.0,10107.0,,,290.0,,,,40.0,,,,,2.0,-9999.0,-9999.0,
2016,5,30,6,,,320,,,271.0,10099.0,,,300.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,
2016,5,30,9,,,308,,,269.0,10094.0,,,340.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,5,30,12,,,295,,,259.0,10109.0,,,350.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,5,30,15,,,291,,,262.0,10118.0,,,330.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,30,18,,,290,,,263.0,10100.0,,,300.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,30,21,,,288,,,267.0,10100.0,,,330.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,5,31,0,,,305,,,265.0,10112.0,,,330.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,5,31,3,,,328,,,275.0,10107.0,,,290.0,,,,40.0,,,,,2.0,-9999.0,-9999.0,
2016,5,31,6,,,325,,,275.0,10096.0,,,310.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,5,31,9,,,315,,,265.0,10087.0,,,310.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,5,31,12,,,297,,,264.0,10102.0,,,330.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,
2016,5,31,15,,,292,,,270.0,10108.0,,,300.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,31,18,,,290,,,264.0,10090.0,,,290.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,5,31,21,,,289,,,267.0,10079.0,,,300.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,6,1,0,,,300,,,270.0,10086.0,,,310.0,,,,40.0,,,,,2.0,-9999.0,-9999.0,
2016,6,1,3,,,324,,,267.0,10082.0,,,300.0,,,,60.0,,,,,2.0,-9999.0,-9999.0,
2016,6,1,6,,,322,,,270.0,10067.0,,,300.0,,,,60.0,,,,,3.0,-9999.0,-9999.0,
2016,6,1,9,,,312,,,267.0,10058.0,,,300.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
2016,6,1,12,,,296,,,266.0,10069.0,,,310.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,6,1,15,,,294,,,270.0,10080.0,,,310.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,1,18,,,287,,,260.0,10068.0,,,320.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,1,21,,,288,,,254.0,10064.0,,,330.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,6,2,0,,,307,,,266.0,10070.0,,,310.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,6,2,3,,,319,,,273.0,10082.0,,,300.0,,,,40.0,,,,,5.0,-9999.0,-9999.0,
2016,6,2,9,,,295,,,273.0,10061.0,,,340.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,6,2,12,,,297,,,270.0,10081.0,,,300.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,6,2,15,,,293,,,271.0,10097.0,,,290.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,2,18,,,290,,,267.0,10076.0,,,290.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,2,21,,,289,,,266.0,10073.0,,,300.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,6,3,0,,,310,,,272.0,10087.0,,,300.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,6,3,3,,,323,,,270.0,10092.0,,,290.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
2016,6,3,6,,,327,,,261.0,10072.0,,,290.0,,,,60.0,,,,,2.0,-9999.0,-9999.0,
2016,6,3,9,,,316,,,266.0,10065.0,,,290.0,,,,60.0,,,,,2.0,-9999.0,-9999.0,
2016,6,3,12,,,297,,,266.0,10086.0,,,300.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,6,3,15,,,293,,,271.0,10094.0,,,300.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,3,18,,,292,,,265.0,10082.0,,,290.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,4,0,,,302,,,268.0,10094.0,,,280.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,
2016,6,4,3,,,329,,,273.0,10095.0,,,290.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
2016,6,4,6,,,332,,,273.0,10084.0,,,280.0,,,,60.0,,,,,2.0,-9999.0,-9999.0,
2016,6,4,9,,,318,,,272.0,10077.0,,,300.0,,,,40.0,,,,,2.0,-9999.0,-9999.0,
2016,6,4,12,,,297,,,273.0,10098.0,,,300.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,6,4,15,,,296,,,276.0,10111.0,,,310.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,4,18,,,292,,,271.0,10095.0,,,300.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,4,21,,,286,,,271.0,10089.0,,,320.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,6,5,0,,,312,,,277.0,10100.0,,,320.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,6,5,3,,,327,,,266.0,10104.0,,,300.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,6,5,6,,,332,,,268.0,10094.0,,,280.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,6,5,9,,,314,,,266.0,10087.0,,,290.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
2016,6,7,3,,,317,,,248.0,10104.0,,,290.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,
2016,6,7,6,,,327,,,253.0,10088.0,,,270.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,6,7,9,,,315,,,246.0,10083.0,,,270.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,6,7,12,,,276,,,254.0,10096.0,,,120.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2016,6,7,15,,,261,,,250.0,10105.0,,,100.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,7,18,,,262,,,245.0,10085.0,,,100.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,7,21,,,261,,,240.0,10081.0,,,,50.0,,,,20.0,,,,,6.0,-9999.0,-9999.0
2016,6,8,0,,,267,,,255.0,10089.0,,,100.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,6,8,3,,,276,,,251.0,10095.0,,,,10.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
2016,6,8,9,,,293,,,260.0,10070.0,,,170.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,6,8,12,,,275,,,251.0,10088.0,,,170.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,
2016,6,8,15,,,267,,,247.0,10091.0,,,,90.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,6,8,18,,,267,,,246.0,10080.0,,,150.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,8,21,,,260,,,250.0,10079.0,,,,,0.0,-9999.0,,,,,8.0,-9999.0,-9999.0,,
2016,6,9,0,,,282,,,264.0,10089.0,,,,60.0,,,,10.0,,,,,6.0,-9999.0,-9999.0
2016,6,9,3,,,306,,,265.0,10083.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2016,6,9,9,,,259,,,255.0,10083.0,,,100.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,6,9,12,,,265,,,252.0,10098.0,,,360.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
2016,6,9,15,,,264,,,254.0,10104.0,,,,80.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,6,9,18,,,252,,,246.0,10089.0,,,110.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,9,21,,,254,,,244.0,10092.0,,,110.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,6,10,0,,,260,,,253.0,10105.0,,,270.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,6,10,3,,,252,,,252.0,10115.0,,,,10.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
2016,6,10,9,,,253,,,253.0,10087.0,,,170.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2016,6,10,12,,,247,,,233.0,10102.0,,,,40.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
2016,6,10,15,,,268,,,265.0,10104.0,,,190.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,10,18,,,272,,,257.0,10095.0,,,180.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,10,21,,,263,,,248.0,10098.0,,,230.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2016,6,11,0,,,272,,,262.0,10100.0,,,160.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2016,6,11,3,,,284,,,271.0,10108.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2016,6,11,9,,,258,,,258.0,10094.0,,,340.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2016,6,11,12,,,265,,,245.0,10106.0,,,360.0,,,,,0.0,,,,,6.0,-9999.0,-9999.0
2016,6,11,15,,,262,,,248.0,10114.0,,,250.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,11,18,,,261,,,250.0,10097.0,,,350.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,6,11,21,,,265,,,252.0,10090.0,,,300.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
