,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2718,2013,5,8,6,,,,80.0,,,,70.0,-9999.0,,,110.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2719,2013,5,8,7,,,,80.0,,,,70.0,-9999.0,,,120.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2720,2013,5,8,8,,,,90.0,,,,70.0,-9999.0,,,110.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2721,2013,5,8,9,,,100.0,,,,70.0,-9999.0,,,110.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,,
2722,2013,5,8,10,,,110.0,,,,70.0,-9999.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,,
2723,2013,5,8,11,,,110.0,,,,70.0,-9999.0,,,130.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,,
2724,2013,5,8,12,,,110.0,,,,70.0,-9999.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,,
2725,2013,5,8,13,,,110.0,,,,70.0,-9999.0,,,100.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,,
2726,2013,5,8,14,,,130.0,,,,60.0,-9999.0,,,,90.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2727,2013,5,8,15,,,120.0,,,,60.0,-9999.0,,,,90.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2728,2013,5,8,16,,,130.0,,,,60.0,-9999.0,,,,60.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2729,2013,5,8,17,,,120.0,,,,70.0,-9999.0,,,,70.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2730,2013,5,8,18,,,110.0,,,,70.0,-9999.0,,,,70.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2731,2013,5,8,19,,,110.0,,,,80.0,-9999.0,,,,90.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
2732,2013,5,8,20,,,110.0,,,,90.0,-9999.0,,,,90.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2733,2013,5,8,21,,,100.0,,,,90.0,-9999.0,,,,90.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2734,2013,5,8,22,,,100.0,,,,90.0,-9999.0,,,120.0,,,124.0,,,,,0.0,-9999.0,-9999.0,,
2735,2013,5,8,23,,,,90.0,,,,80.0,-9999.0,,,140.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2736,2013,5,9,0,,,,70.0,,,,70.0,-9999.0,,,140.0,,,,98.0,,,,,0.0,-9999.0,-9999.0
2737,2013,5,9,1,,,,70.0,,,,70.0,-9999.0,,,150.0,,,108.0,,,,,0.0,-9999.0,-9999.0,
2738,2013,5,9,2,,,,70.0,,,,70.0,-9999.0,,,150.0,,,103.0,,,,,0.0,-9999.0,-9999.0,
2739,2013,5,9,3,,,,70.0,,,,70.0,-9999.0,,,140.0,,,,88.0,,,,,0.0,-9999.0,-9999.0
2740,2013,5,9,4,,,,70.0,,,,70.0,-9999.0,,,140.0,,,,98.0,,,,,0.0,-9999.0,-9999.0
2741,2013,5,9,5,,,,70.0,,,,70.0,-9999.0,,,140.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2742,2013,5,9,6,,,,70.0,,,,70.0,-9999.0,,,150.0,,,,98.0,,,,,9.0,-9999.0,-9999.0
2743,2013,5,9,7,,,,70.0,,,,70.0,-9999.0,,,150.0,,,,72.0,,,,,9.0,-9999.0,-9999.0
2744,2013,5,9,8,,,,70.0,,,,70.0,-9999.0,,,180.0,,,,77.0,,,,,9.0,-9999.0,-9999.0
2745,2013,5,9,9,,,,70.0,,,,70.0,-9999.0,,,190.0,,,,77.0,,,,,9.0,-9999.0,-9999.0
2746,2013,5,9,10,,,,70.0,,,,70.0,-9999.0,,,220.0,,,,77.0,,,,,9.0,-9999.0,-9999.0
2747,2013,5,9,11,,,,70.0,,,,70.0,-9999.0,,,220.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
2748,2013,5,9,12,,,,70.0,,,,70.0,-9999.0,,,190.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2749,2013,5,9,13,,,,70.0,,,,70.0,-9999.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2750,2013,5,9,14,,,,80.0,,,,60.0,-9999.0,,,190.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2751,2013,5,9,15,,,,80.0,,,,70.0,-9999.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2752,2013,5,9,16,,,,80.0,,,,70.0,-9999.0,,,170.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
2753,2013,5,9,17,,,,70.0,,,,70.0,-9999.0,,,170.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
2754,2013,5,9,18,,,,70.0,,,,70.0,-9999.0,,,170.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
2755,2013,5,9,19,,,,70.0,,,,60.0,-9999.0,,,150.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
2756,2013,5,9,20,,,,70.0,,,,60.0,-9999.0,,,150.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
2757,2013,5,9,21,,,,70.0,,,,60.0,-9999.0,,,150.0,,,,88.0,,,,,0.0,-9999.0,-9999.0
2758,2013,5,9,22,,,,70.0,,,,60.0,-9999.0,,,150.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2759,2013,5,9,23,,,,70.0,,,,60.0,-9999.0,,,150.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2760,2013,5,10,0,,,,70.0,,,,60.0,-9999.0,,,140.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2761,2013,5,10,1,,,,70.0,,,,60.0,-9999.0,,,140.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2762,2013,5,10,2,,,,80.0,,,,60.0,-9999.0,,,140.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2763,2013,5,10,3,,,,80.0,,,,60.0,-9999.0,,,140.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2764,2013,5,10,4,,,,70.0,,,,60.0,-9999.0,,,130.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
2765,2013,5,10,5,,,,80.0,,,,60.0,-9999.0,,,130.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
2766,2013,5,10,6,,,,80.0,,,,60.0,-9999.0,,,130.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2767,2013,5,10,7,,,,90.0,,,,60.0,-9999.0,,,120.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2768,2013,5,10,8,,,,90.0,,,,60.0,-9999.0,,,100.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2769,2013,5,10,9,,,,90.0,,,,60.0,-9999.0,,,100.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2770,2013,5,10,10,,,,80.0,,,,60.0,-9999.0,-9999.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,,
2771,2013,5,10,11,,,,80.0,,,,60.0,-9999.0,,,,90.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,
2772,2013,5,10,12,,,,80.0,,,,60.0,-9999.0,,,,90.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,
2773,2013,5,10,13,,,,80.0,,,,70.0,-9999.0,,,,90.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,
2774,2013,5,10,14,,,,80.0,,,,70.0,-9999.0,,,,90.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,
2775,2013,5,10,15,,,,80.0,,,,70.0,-9999.0,,,110.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2776,2013,5,10,16,,,,80.0,,,,70.0,-9999.0,,,120.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2777,2013,5,10,17,,,,80.0,,,,70.0,-9999.0,,,110.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2778,2013,5,10,18,,,,80.0,,,,70.0,-9999.0,,,120.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
2779,2013,5,10,19,,,,80.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,
2780,2013,5,10,20,,,,70.0,,,,70.0,-9999.0,,,160.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,
2781,2013,5,10,21,,,,70.0,,,,60.0,-9999.0,,,210.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
2782,2013,5,10,22,,,,70.0,,,,60.0,-9999.0,,,210.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
2783,2013,5,10,23,,,,70.0,,,,70.0,-9999.0,,,190.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
2784,2013,5,11,0,,,,70.0,,,,70.0,-9999.0,,,200.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
2785,2013,5,11,1,,,,70.0,,,,70.0,-9999.0,,,200.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2786,2013,5,11,2,,,,70.0,,,,70.0,-9999.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2787,2013,5,11,3,,,,60.0,,,,60.0,-9999.0,,,200.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
2788,2013,5,11,4,,,,70.0,,,,50.0,-9999.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2789,2013,5,11,5,,,,70.0,,,,60.0,-9999.0,,,150.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
2790,2013,5,11,6,,,,70.0,,,,70.0,-9999.0,,,140.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2791,2013,5,11,7,,,,70.0,,,,60.0,-9999.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2792,2013,5,11,8,,,,70.0,,,,50.0,-9999.0,,,180.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
2793,2013,5,11,9,,,,70.0,,,,60.0,-9999.0,,,180.0,,,124.0,-9999.0,-9999.0,-9999.0,,,,,
2794,2013,5,11,10,,,,70.0,,,,60.0,-9999.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2795,2013,5,11,11,,,,70.0,,,,60.0,-9999.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2796,2013,5,11,12,,,,70.0,,,,60.0,-9999.0,,,160.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2797,2013,5,11,13,,,,70.0,,,,60.0,-9999.0,,,160.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2798,2013,5,11,14,,,,70.0,,,,60.0,-9999.0,,,150.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2799,2013,5,11,15,,,,70.0,,,,60.0,-9999.0,,,160.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2800,2013,5,11,16,,,,70.0,,,,60.0,-9999.0,,,160.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2801,2013,5,11,17,,,,70.0,,,,60.0,-9999.0,,,150.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2802,2013,5,11,18,,,,70.0,,,,60.0,-9999.0,,,150.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2803,2013,5,11,19,,,,70.0,,,,60.0,-9999.0,,,150.0,,,124.0,-9999.0,-9999.0,-9999.0,,,,,
2804,2013,5,11,20,,,,70.0,,,,60.0,-9999.0,,,160.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2805,2013,5,11,21,,,,70.0,,,,60.0,-9999.0,,,160.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2806,2013,5,11,22,,,,70.0,,,,70.0,-9999.0,,,160.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2807,2013,5,11,23,,,,70.0,,,,70.0,-9999.0,,,160.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
2808,2013,5,12,0,,,,70.0,,,,70.0,-9999.0,,,170.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2809,2013,5,12,1,,,,70.0,,,,70.0,-9999.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
2810,2013,5,12,2,,,,70.0,,,,70.0,-9999.0,,,190.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
2811,2013,5,12,3,,,,70.0,,,,70.0,-9999.0,,,210.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2812,2013,5,12,4,,,,70.0,,,,70.0,-9999.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2813,2013,5,12,5,,,,70.0,,,,60.0,-9999.0,,,220.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2814,2013,5,12,6,,,,70.0,,,,60.0,-9999.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2815,2013,5,12,7,,,,70.0,,,,60.0,-9999.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2816,2013,5,12,8,,,,70.0,,,,60.0,-9999.0,,,220.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2817,2013,5,12,9,,,,70.0,,,,60.0,-9999.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2818,2013,5,12,10,,,,70.0,,,,70.0,-9999.0,,,210.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
2819,2013,5,12,11,,,,70.0,,,,70.0,-9999.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2820,2013,5,12,12,,,,70.0,,,,70.0,-9999.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
2821,2013,5,12,13,,,,80.0,,,,70.0,-9999.0,,,210.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2822,2013,5,12,14,,,,70.0,,,,70.0,-9999.0,,,210.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2823,2013,5,12,15,,,,70.0,,,,70.0,-9999.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2824,2013,5,12,16,,,,70.0,,,,70.0,-9999.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2825,2013,5,12,17,,,,70.0,,,,70.0,-9999.0,,,170.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
2826,2013,5,12,18,,,,70.0,,,,60.0,-9999.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2827,2013,5,12,19,,,,70.0,,,,60.0,-9999.0,,,160.0,,,124.0,,,,,0.0,-9999.0,-9999.0,
2828,2013,5,12,20,,,,70.0,,,,60.0,-9999.0,,,160.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2829,2013,5,12,21,,,,70.0,,,,60.0,-9999.0,,,160.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2830,2013,5,12,22,,,,70.0,,,,60.0,-9999.0,,,150.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2831,2013,5,12,23,,,,70.0,,,,60.0,-9999.0,,,160.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2832,2013,5,13,0,,,,70.0,,,,60.0,-9999.0,,,150.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2833,2013,5,13,1,,,,70.0,,,,60.0,-9999.0,,,150.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,
2834,2013,5,13,2,,,,50.0,,,,30.0,-9999.0,,,280.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
2835,2013,5,13,3,,,,50.0,,,,30.0,-9999.0,,,280.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2836,2013,5,13,4,,,,50.0,,,,30.0,-9999.0,,,250.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2837,2013,5,13,5,,,,50.0,,,,20.0,-9999.0,,,250.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
2838,2013,5,13,6,,,,60.0,,,,30.0,-9999.0,,,250.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2839,2013,5,13,7,,,,60.0,,,,10.0,-9999.0,,,250.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2840,2013,5,13,8,,,,60.0,,,,20.0,-9999.0,,,250.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
2841,2013,5,13,9,,,,60.0,,,,,0.0,-9999.0,,,230.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,
2842,2013,5,13,10,,,,50.0,,,,10.0,-9999.0,,,210.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2843,2013,5,13,11,,,,60.0,,,,20.0,-9999.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2844,2013,5,13,12,,,,60.0,,,,10.0,-9999.0,,,200.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2845,2013,5,13,13,,,,60.0,,,,10.0,-9999.0,,,210.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2846,2013,5,13,14,,,,60.0,,,,20.0,-9999.0,,,200.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2847,2013,5,13,15,,,,60.0,,,,10.0,-9999.0,,,210.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
2848,2013,5,13,16,,,,60.0,,,,20.0,-9999.0,,,200.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2849,2013,5,13,17,,,,60.0,,,,10.0,-9999.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
2850,2013,5,13,18,,,,60.0,,,,10.0,-9999.0,,,170.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2851,2013,5,13,19,,,,60.0,,,,20.0,-9999.0,,,170.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2852,2013,5,13,20,,,,70.0,,,,30.0,-9999.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2853,2013,5,13,21,,,,70.0,,,,30.0,-9999.0,,,160.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2854,2013,5,13,22,,,,70.0,,,,40.0,-9999.0,,,170.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
2855,2013,5,13,23,,,,70.0,,,,50.0,-9999.0,,,160.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2856,2013,5,14,0,,,,70.0,,,,50.0,-9999.0,,,170.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2857,2013,5,14,1,,,,70.0,,,,50.0,-9999.0,,,170.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2858,2013,5,14,2,,,,70.0,,,,50.0,-9999.0,,,170.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2859,2013,5,14,3,,,,70.0,,,,50.0,-9999.0,,,170.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
2860,2013,5,14,4,,,,70.0,,,,40.0,-9999.0,,,170.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2861,2013,5,14,5,,,,70.0,,,,40.0,-9999.0,,,170.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2862,2013,5,14,6,,,,70.0,,,,40.0,-9999.0,,,170.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2863,2013,5,14,7,,,,70.0,,,,30.0,-9999.0,,,160.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2864,2013,5,14,8,,,,70.0,,,,40.0,-9999.0,,,160.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2865,2013,5,14,9,,,,60.0,,,,50.0,-9999.0,,,160.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,
2866,2013,5,14,10,,,,60.0,,,,40.0,-9999.0,,,160.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
2867,2013,5,14,11,,,,70.0,,,,50.0,-9999.0,,,170.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2868,2013,5,14,12,,,,70.0,,,,50.0,-9999.0,,,170.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
2869,2013,5,14,13,,,,70.0,,,,50.0,-9999.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2870,2013,5,14,14,,,,70.0,,,,50.0,-9999.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2871,2013,5,14,15,,,,70.0,,,,50.0,-9999.0,,,160.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2872,2013,5,14,16,,,,70.0,,,,40.0,-9999.0,,,170.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2873,2013,5,14,17,,,,70.0,,,,50.0,-9999.0,,,160.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2874,2013,5,14,18,,,,70.0,,,,50.0,-9999.0,,,160.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2875,2013,5,14,19,,,,70.0,,,,50.0,-9999.0,,,160.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2876,2013,5,14,20,,,,70.0,,,,50.0,-9999.0,,,160.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2877,2013,5,14,21,,,,70.0,,,,50.0,-9999.0,,,160.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2878,2013,5,14,22,,,,70.0,,,,60.0,-9999.0,,,160.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2879,2013,5,14,23,,,,70.0,,,,60.0,-9999.0,,,150.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2880,2013,5,15,0,,,,70.0,,,,50.0,-9999.0,,,150.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2881,2013,5,15,1,,,,70.0,,,,50.0,-9999.0,,,150.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2882,2013,5,15,2,,,,70.0,,,,50.0,-9999.0,,,150.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2883,2013,5,15,3,,,,70.0,,,,50.0,-9999.0,,,150.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2884,2013,5,15,4,,,,70.0,,,,50.0,-9999.0,,,150.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
2885,2013,5,15,5,,,,70.0,,,,50.0,-9999.0,,,140.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2886,2013,5,15,6,,,,70.0,,,,50.0,-9999.0,,,140.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2887,2013,5,15,7,,,,70.0,,,,50.0,-9999.0,,,140.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2888,2013,5,15,8,,,,70.0,,,,50.0,-9999.0,,,140.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2889,2013,5,15,9,,,,80.0,,,,60.0,-9999.0,,,140.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2890,2013,5,15,11,,,,80.0,,,,60.0,-9999.0,,,110.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
2891,2013,5,15,12,,,,70.0,,,,50.0,-9999.0,-9999.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,,
2892,2013,5,15,13,,,,80.0,,,,60.0,-9999.0,,,,90.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,
2893,2013,5,15,14,,,,70.0,,,,60.0,-9999.0,,,,90.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,
2894,2013,5,15,15,,,,80.0,,,,70.0,-9999.0,,,,90.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,
2895,2013,5,15,16,,,,90.0,,,,70.0,-9999.0,,,110.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2896,2013,5,15,17,,,,80.0,,,,70.0,-9999.0,,,150.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2897,2013,5,15,18,,,,70.0,,,,60.0,-9999.0,,,150.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2898,2013,5,15,19,,,,70.0,,,,60.0,-9999.0,,,140.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2899,2013,5,15,20,,,,80.0,,,,60.0,-9999.0,,,140.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
2900,2013,5,15,21,,,,80.0,,,,60.0,-9999.0,,,140.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
2901,2013,5,15,22,,,,80.0,,,,60.0,-9999.0,,,140.0,,,185.0,-9999.0,-9999.0,-9999.0,,,,,
2902,2013,5,15,23,,,,70.0,,,,60.0,-9999.0,,,150.0,,,180.0,-9999.0,-9999.0,-9999.0,,,,,
2903,2013,5,16,0,,,,70.0,,,,60.0,-9999.0,,,160.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,
2904,2013,5,16,1,,,,70.0,,,,60.0,-9999.0,,,160.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
2905,2013,5,16,2,,,,70.0,,,,60.0,-9999.0,,,170.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2906,2013,5,16,3,,,,70.0,,,,50.0,-9999.0,,,220.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
2907,2013,5,16,4,,,,70.0,,,,50.0,-9999.0,,,190.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
2908,2013,5,16,5,,,,70.0,,,,60.0,-9999.0,,,180.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2909,2013,5,16,6,,,,70.0,,,,50.0,-9999.0,,,190.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
2910,2013,5,16,7,,,,70.0,,,,60.0,-9999.0,,,180.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
2911,2013,5,16,8,,,,70.0,,,,50.0,-9999.0,,,190.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
2912,2013,5,16,9,,,,70.0,,,,60.0,-9999.0,,,170.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2913,2013,5,16,10,,,,70.0,,,,60.0,-9999.0,,,160.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
2914,2013,5,16,11,,,,70.0,,,,60.0,-9999.0,,,150.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2915,2013,5,16,12,,,,70.0,,,,50.0,-9999.0,,,150.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
2916,2013,5,16,13,,,,80.0,,,,60.0,-9999.0,,,140.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2917,2013,5,16,14,,,,80.0,,,,60.0,-9999.0,,,150.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2918,2013,5,16,15,,,,80.0,,,,60.0,-9999.0,,,150.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
2919,2013,5,16,16,,,,80.0,,,,60.0,-9999.0,,,140.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2920,2013,5,16,17,,,,80.0,,,,60.0,-9999.0,,,150.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2921,2013,5,16,18,,,,80.0,,,,60.0,-9999.0,,,140.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2922,2013,5,16,19,,,,80.0,,,,60.0,-9999.0,,,140.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2923,2013,5,16,20,,,,80.0,,,,60.0,-9999.0,,,,90.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,
2924,2013,5,16,21,,,,80.0,,,,60.0,-9999.0,,,,90.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,
2925,2013,5,16,22,,,,80.0,,,,60.0,-9999.0,,,,90.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,
