,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
204,2008,1,10,4,,,,,2.0,,,-33.0,10049.0,,,,70.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
205,2008,1,10,5,,,,,4.0,,,-37.0,10043.0,,,,90.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
206,2008,1,10,6,,,,-1.0,,,-34.0,10049.0,,,,90.0,,,100.0,,,,,3.0,-9999.0,-9999.0,,,,
207,2008,1,10,7,,,,-4.0,,,-37.0,10053.0,,,,90.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
208,2008,1,10,8,,,,-4.0,,,-41.0,10058.0,,,270.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,
209,2008,1,10,9,,,,-5.0,,,-41.0,10063.0,,,,90.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,,
210,2008,1,10,10,,,,-8.0,,,-48.0,10065.0,,,330.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
211,2008,1,10,11,,,,-7.0,,,-51.0,10067.0,,,190.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
212,2008,1,10,12,,,,-6.0,,,-44.0,10067.0,,,340.0,,,,50.0,,,,,7.0,-9999.0,,,,,0.0
213,2008,1,10,13,,,,-8.0,,,-46.0,10066.0,,,250.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,
214,2008,1,10,14,,,,-7.0,,,-46.0,10063.0,,,220.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
215,2008,1,10,15,,,,-5.0,,,-34.0,10067.0,,,110.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,,,,
216,2008,1,10,16,,,,-6.0,,,-43.0,10066.0,,,220.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,
217,2008,1,10,17,,,,-4.0,,,-42.0,10064.0,,,330.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,
218,2008,1,10,18,,,,,0.0,,,-40.0,10066.0,,,,70.0,,,,70.0,,,,,7.0,-9999.0,-9999.0,,
219,2008,1,10,19,,,,-3.0,,,-43.0,10069.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,
220,2008,1,10,20,,,,-8.0,,,-43.0,10074.0,,,330.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
221,2008,1,10,21,,,,-4.0,,,-43.0,10077.0,,,,50.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,
222,2008,1,10,22,,,,-5.0,,,-36.0,10079.0,,,,60.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,
223,2008,1,10,23,,,,-4.0,,,-45.0,10075.0,,,260.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
224,2008,1,11,0,,,,-8.0,,,-43.0,10074.0,,,190.0,,,,30.0,,,,,7.0,-9999.0,,,,,0.0
225,2008,1,11,1,,,-13.0,,,-51.0,10072.0,,,320.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
226,2008,1,11,2,,,-14.0,,,-50.0,10074.0,,,350.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
227,2008,1,11,3,,,,-8.0,,,-47.0,10073.0,,,100.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
228,2008,1,11,4,,,-18.0,,,-60.0,10070.0,,,290.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
229,2008,1,11,5,,,-17.0,,,-57.0,10071.0,,,310.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
230,2008,1,11,6,,,-23.0,,,-59.0,10074.0,,,290.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,,,
231,2008,1,11,7,,,-26.0,,,-60.0,10075.0,,,310.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
232,2008,1,11,8,,,-21.0,,,-57.0,10076.0,,,350.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
233,2008,1,11,9,,,-33.0,,,-67.0,10079.0,,,270.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,,,,,
234,2008,1,11,10,,,-24.0,,,-65.0,10080.0,,,230.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
235,2008,1,11,11,,,-26.0,,,-65.0,10081.0,,,250.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
236,2008,1,11,12,,,-24.0,,,-61.0,10083.0,,,250.0,,,,20.0,,,,,5.0,-9999.0,,,,,0.0,
237,2008,1,11,13,,,-24.0,,,-56.0,10084.0,,,290.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
238,2008,1,11,14,,,-17.0,,,-44.0,10087.0,,,,60.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
239,2008,1,11,15,,,-20.0,,,-50.0,10088.0,,,280.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,,,,,
240,2008,1,11,16,,,-21.0,,,-64.0,10090.0,,,360.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
241,2008,1,11,17,,,-26.0,,,-82.0,10093.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
242,2008,1,11,18,,,-30.0,,,-85.0,10094.0,,,360.0,,,,70.0,,,,,5.0,-9999.0,-9999.0,,,,,
243,2008,1,11,19,,,-28.0,,,-58.0,10097.0,,,,90.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
244,2008,1,11,20,,,-30.0,,,-74.0,10103.0,,,360.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
245,2008,1,11,21,,,-41.0,,,-64.0,10103.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
246,2008,1,11,22,,,-42.0,,,-76.0,10107.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
247,2008,1,11,23,,,-46.0,,,-83.0,10114.0,,,,20.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
248,2008,1,12,0,,,-53.0,,,-89.0,10115.0,,,,10.0,,,100.0,,,,,7.0,-9999.0,,,,-1.0,,
249,2008,1,12,1,,,-62.0,,-103.0,10112.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
250,2008,1,12,2,,,-65.0,,-105.0,10114.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
251,2008,1,12,3,,,-66.0,,-103.0,10114.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
252,2008,1,12,4,,,-67.0,,-105.0,10112.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
253,2008,1,12,5,,,-67.0,,-104.0,10113.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
254,2008,1,12,6,,,-68.0,,-110.0,10114.0,,,360.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,,,,,,
255,2008,1,12,7,,,-69.0,,-105.0,10116.0,,,360.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
256,2008,1,12,8,,,-69.0,,-114.0,10121.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
257,2008,1,12,9,,,-71.0,,-116.0,10123.0,,,,10.0,,,,90.0,,,,,7.0,-9999.0,-9999.0,,,,,
258,2008,1,12,10,,,-71.0,,-106.0,10126.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
259,2008,1,12,11,,,-69.0,,-106.0,10128.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
260,2008,1,12,12,,,-72.0,,-109.0,10130.0,,,360.0,,,100.0,,,,,7.0,-9999.0,,,,-1.0,,,,
261,2008,1,12,13,,,-73.0,,-110.0,10130.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
262,2008,1,12,14,,,-75.0,,-119.0,10132.0,,,,10.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
263,2008,1,12,15,,,-75.0,,-121.0,10129.0,,,360.0,,,130.0,,,,,6.0,-9999.0,-9999.0,,,,,,,
264,2008,1,12,16,,,-76.0,,-111.0,10130.0,,,360.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
265,2008,1,12,17,,,-79.0,,-117.0,10129.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
266,2008,1,12,18,,,-83.0,,-114.0,10131.0,,,340.0,,,130.0,,,,,7.0,-9999.0,-9999.0,,,,,,,
267,2008,1,12,19,,,-83.0,,-120.0,10131.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
268,2008,1,12,20,,,-85.0,,-114.0,10130.0,,,340.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
269,2008,1,12,21,,,-87.0,,-124.0,10131.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
270,2008,1,12,22,,,-85.0,,-127.0,10129.0,,,340.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
271,2008,1,12,23,,,-86.0,,-129.0,10130.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
272,2008,1,13,0,,,-88.0,,-115.0,10130.0,,,360.0,,,120.0,,,,,8.0,-9999.0,,,,-1.0,,,,
273,2008,1,13,1,,,-85.0,,-123.0,10131.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
274,2008,1,13,2,,,-90.0,,-121.0,10126.0,,,340.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
275,2008,1,13,3,,,-91.0,,-126.0,10125.0,,,340.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
276,2008,1,13,4,,,-95.0,,-131.0,10125.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
277,2008,1,13,5,,,-97.0,,-139.0,10125.0,,,340.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
278,2008,1,13,6,,,-97.0,,-130.0,10123.0,,,350.0,,,130.0,,,,,8.0,-9999.0,-9999.0,,,,,,,
279,2008,1,13,7,,-100.0,,-140.0,10126.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
280,2008,1,13,8,,-101.0,,-145.0,10123.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
281,2008,1,13,9,,-102.0,,-140.0,10123.0,,,350.0,,,110.0,,,,,7.0,-9999.0,-9999.0,,,,,,,,
282,2008,1,13,10,,-103.0,,-142.0,10125.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
283,2008,1,13,11,,-105.0,,-147.0,10121.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
284,2008,1,13,12,,-105.0,,-146.0,10118.0,,,340.0,,,120.0,,,,,7.0,-9999.0,,,,-1.0,,,,,
285,2008,1,13,13,,-107.0,,-150.0,10112.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
286,2008,1,13,14,,-108.0,,-149.0,10114.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
287,2008,1,13,15,,-109.0,,-154.0,10112.0,,,350.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,,,,,,,
288,2008,1,13,16,,-109.0,,-152.0,10111.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
289,2008,1,13,17,,-113.0,,-156.0,10108.0,,,340.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
290,2008,1,13,18,,-116.0,,-145.0,10106.0,,,340.0,,,100.0,,,,,8.0,-9999.0,-9999.0,,,,,,,,
291,2008,1,13,19,,-115.0,,-152.0,10103.0,,,350.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
292,2008,1,13,20,-9999.0,-9999.0,10101.0,,,340.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,,
293,2008,1,13,21,,-114.0,,-165.0,10102.0,,,340.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
294,2008,1,13,22,,-112.0,,-147.0,10096.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
295,2008,1,13,23,,-110.0,,-155.0,10090.0,,,320.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
296,2008,1,14,0,,-110.0,,-156.0,10085.0,,,350.0,,,,50.0,,,,,7.0,-9999.0,,,,-1.0,,,,
297,2008,1,14,1,,-108.0,,-149.0,10080.0,,,330.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
298,2008,1,14,2,,-109.0,,-153.0,10076.0,,,330.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
299,2008,1,14,3,,-108.0,,-140.0,10070.0,,,330.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
300,2008,1,14,4,,-106.0,,-146.0,10068.0,,,280.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
301,2008,1,14,5,,-107.0,,-139.0,10065.0,,,270.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
302,2008,1,14,6,,-106.0,,-150.0,10061.0,,,280.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
303,2008,1,14,7,,-106.0,,-159.0,10058.0,,,280.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
304,2008,1,14,8,,-104.0,,-144.0,10053.0,,,260.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
305,2008,1,14,9,,-105.0,,-151.0,10048.0,,,290.0,,,,60.0,,,,,7.0,-9999.0,-9999.0,,,,,,,
306,2008,1,14,10,,-103.0,,-155.0,10045.0,,,270.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
307,2008,1,14,11,,-102.0,,-139.0,10039.0,,,240.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
308,2008,1,14,12,,-101.0,,-144.0,10032.0,,,260.0,,,,80.0,,,,,7.0,-9999.0,,,,,8.0,,,
309,2008,1,14,13,,-102.0,,-134.0,10024.0,,,260.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
310,2008,1,14,14,,,-98.0,,-147.0,10013.0,,,260.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
311,2008,1,14,15,,,-98.0,,-130.0,10003.0,,,230.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,,,,,,
312,2008,1,14,16,,,-98.0,,-132.0,,9993.0,,,230.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
313,2008,1,14,17,,,-95.0,,-122.0,,9981.0,,,230.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
314,2008,1,14,18,,,-89.0,,-123.0,,9971.0,,,220.0,,,,60.0,,,,,7.0,-9999.0,-9999.0,,,,,
315,2008,1,14,19,,,-82.0,,-113.0,,9955.0,,,230.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
316,2008,1,14,20,,,-76.0,,-101.0,,9942.0,,,360.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
317,2008,1,14,21,,,-73.0,,-117.0,,9932.0,,,180.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
318,2008,1,14,22,,,-73.0,,-112.0,,9925.0,,,,10.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,
319,2008,1,14,23,,,-71.0,,-112.0,,9928.0,,,,20.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,
320,2008,1,15,0,,,-67.0,,-105.0,,9931.0,,,,10.0,,,,90.0,,,,,8.0,-9999.0,,,,,3.0
321,2008,1,15,1,,,-71.0,,-120.0,,9934.0,,,350.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
322,2008,1,15,2,,,-70.0,,,-94.0,,9935.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
323,2008,1,15,3,,,-69.0,,,-87.0,,9937.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
324,2008,1,15,4,,,-75.0,,,-98.0,,9942.0,,,360.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
325,2008,1,15,5,,,-77.0,,-115.0,,9945.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
326,2008,1,15,6,,,-81.0,,-120.0,,9948.0,,,340.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,,,,,
327,2008,1,15,7,,,-83.0,,-123.0,,9949.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
328,2008,1,15,8,,,-86.0,,-128.0,,9950.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
329,2008,1,15,9,,,-83.0,,-129.0,,9952.0,,,350.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,,,,,
330,2008,1,15,11,,,-80.0,,-126.0,,9956.0,,,340.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
331,2008,1,15,12,,,-80.0,,-126.0,,9955.0,,,350.0,,,,70.0,,,,,7.0,-9999.0,,,,-1.0,,
332,2008,1,15,13,,,-83.0,,-120.0,,9954.0,,,340.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
333,2008,1,15,15,,,-92.0,,-127.0,,9955.0,,,330.0,,,,90.0,,,,,7.0,-9999.0,-9999.0,,,,,
334,2008,1,15,16,,,-97.0,,-139.0,,9956.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
335,2008,1,15,17,,,-99.0,,-143.0,,9952.0,,,340.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
336,2008,1,15,18,,-101.0,,-135.0,,9949.0,,,330.0,,,110.0,,,,,7.0,-9999.0,-9999.0,,,,,,,
337,2008,1,15,19,,-103.0,,-142.0,,9948.0,,,330.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
338,2008,1,15,20,,-104.0,,-150.0,,9948.0,,,330.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
339,2008,1,15,21,,-104.0,,-139.0,,9950.0,,,340.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
340,2008,1,15,22,,-104.0,,-149.0,,9948.0,,,330.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
341,2008,1,15,23,,-102.0,,-140.0,,9945.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
342,2008,1,16,0,,,-99.0,,-151.0,,9946.0,,,330.0,,,,90.0,,,,,8.0,-9999.0,,,,-1.0,,
343,2008,1,16,1,,-100.0,,-134.0,,9948.0,,,340.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
344,2008,1,16,2,,-107.0,,-135.0,,9951.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
345,2008,1,16,3,,-109.0,,-133.0,,9953.0,,,340.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
346,2008,1,16,4,,-108.0,,-143.0,,9955.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
347,2008,1,16,5,,-107.0,,-148.0,,9958.0,,,340.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,,
348,2008,1,16,6,,-107.0,,-149.0,,9960.0,,,340.0,,,100.0,,,,,8.0,-9999.0,-9999.0,,,,,,,
349,2008,1,16,7,,-104.0,,-149.0,,9965.0,,,330.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
350,2008,1,16,8,,-105.0,,-156.0,,9968.0,,,350.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
351,2008,1,16,9,,-103.0,,-159.0,,9972.0,,,340.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,,,,,
352,2008,1,16,10,,-102.0,,-155.0,,9973.0,,,270.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
353,2008,1,16,11,,-101.0,,-162.0,,9978.0,,,280.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
354,2008,1,16,12,,-104.0,,-157.0,,9979.0,,,290.0,,,,70.0,,,,,7.0,-9999.0,,,,-1.0,,,
355,2008,1,16,13,,-103.0,,-156.0,,9980.0,,,280.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
356,2008,1,16,14,,-104.0,,-167.0,,9980.0,,,300.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
357,2008,1,16,15,,-103.0,,-164.0,,9982.0,,,300.0,,,,50.0,,,,,7.0,-9999.0,-9999.0,,,,,,
358,2008,1,16,16,,-102.0,,-156.0,,9979.0,,,350.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
359,2008,1,16,17,,-102.0,,-157.0,,9982.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
360,2008,1,16,18,,-102.0,,-161.0,,9987.0,,,270.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,,,,,,
361,2008,1,16,19,,-102.0,,-160.0,,9990.0,,,210.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
362,2008,1,16,20,,-102.0,,-156.0,,9989.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
363,2008,1,16,21,,-100.0,,-153.0,,9990.0,,,240.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
364,2008,1,16,22,,-100.0,,-156.0,,9987.0,,,240.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
365,2008,1,16,23,,-103.0,,-158.0,,9984.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
366,2008,1,17,0,,-112.0,,-158.0,,9983.0,,,,10.0,,,,20.0,,,,,4.0,-9999.0,,,,,0.0,
367,2008,1,17,1,,,-95.0,,-150.0,,9980.0,,,350.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
368,2008,1,17,2,,,-95.0,,-147.0,,9976.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
369,2008,1,17,3,,,-98.0,,-149.0,,9974.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
370,2008,1,17,4,,,-93.0,,-143.0,,9972.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
371,2008,1,17,5,,,-90.0,,-137.0,,9969.0,,,,10.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,
372,2008,1,17,6,,,-84.0,,-128.0,,9963.0,,,360.0,,,,70.0,,,,,3.0,-9999.0,-9999.0,,,,,
373,2008,1,17,7,,,-78.0,,-130.0,,9965.0,,,350.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
374,2008,1,17,8,,,-78.0,,-133.0,,9968.0,,,320.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
375,2008,1,17,9,,,-83.0,,-129.0,,9970.0,,,360.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,,,
376,2008,1,17,10,,,-79.0,,-114.0,,9977.0,,,280.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
377,2008,1,17,11,,,-71.0,,,-97.0,,9978.0,,,240.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,
378,2008,1,17,12,,,-64.0,,,-91.0,,9982.0,,,110.0,,,,50.0,,,,,8.0,-9999.0,,,,-1.0,
379,2008,1,17,14,,,-53.0,,,-75.0,,9984.0,,,100.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
380,2008,1,17,15,,,-49.0,,,-69.0,,9984.0,,,,90.0,,,110.0,,,,,8.0,-9999.0,-9999.0,,,,
381,2008,1,17,16,,,-48.0,,,-64.0,,9977.0,,,,80.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,
382,2008,1,17,17,,,-40.0,,,-58.0,,9975.0,,,,80.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
383,2008,1,17,18,,,-31.0,,,-48.0,,9972.0,,,,80.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,,,
384,2008,1,17,19,,,-18.0,,,-36.0,,9971.0,,,,90.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,
385,2008,1,17,20,,,-10.0,,,-24.0,,9968.0,,,100.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
386,2008,1,17,21,,,,,5.0,,,-15.0,,9964.0,,,150.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
387,2008,1,17,22,,,,,9.0,,,-18.0,,9964.0,,,150.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
388,2008,1,17,23,,,,12.0,,,-21.0,,9963.0,,,150.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
389,2008,1,18,0,,,,15.0,,,-23.0,,9962.0,,,170.0,,,110.0,,,,,8.0,-9999.0,,,,,0.0
390,2008,1,18,1,,,,15.0,,,-20.0,,9959.0,,,160.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
391,2008,1,18,2,,,,15.0,,,-19.0,,9958.0,,,160.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
392,2008,1,18,3,,,,16.0,,,-17.0,,9956.0,,,160.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
393,2008,1,18,4,,,,16.0,,,-15.0,,9954.0,,,160.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
394,2008,1,18,5,,,,16.0,,,-18.0,,9950.0,,,160.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
395,2008,1,18,6,,,,16.0,,,-19.0,,9946.0,,,160.0,,,100.0,,,,,8.0,-9999.0,-9999.0,,,,
396,2008,1,18,7,,,,19.0,,,-22.0,,9943.0,,,160.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,
397,2008,1,18,8,,,,16.0,,,-20.0,,9939.0,,,160.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
398,2008,1,18,9,,,,16.0,,,-20.0,,9936.0,,,160.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,,,
399,2008,1,18,10,,,,17.0,,,-17.0,,9932.0,,,150.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,
400,2008,1,18,11,,,,19.0,,,-19.0,,9925.0,,,150.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
401,2008,1,18,13,,,,20.0,,,-13.0,,9903.0,,,130.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,
402,2008,1,18,14,,,,19.0,,,-15.0,,9892.0,,,130.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,
403,2008,1,18,15,,,,23.0,,,-12.0,,9878.0,,,130.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,,,
404,2008,1,18,16,,,,23.0,,,-16.0,,9864.0,,,120.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,,
