,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
4980,2000,9,10,12,,,,80.0,,,,20.0,-9999.0,,,190.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
4981,2000,9,10,13,,,,80.0,,,,20.0,-9999.0,,,200.0,,,,15.0,,,,,8.0,-9999.0,-9999.0
4982,2000,9,10,14,,,100.0,,,,30.0,-9999.0,,,180.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
4983,2000,9,10,15,,,130.0,,,,30.0,-9999.0,,,180.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
4984,2000,9,10,16,,,170.0,,,,30.0,-9999.0,,,170.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
4985,2000,9,10,17,,,200.0,,,,10.0,-9999.0,,,260.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
4986,2000,9,10,18,,,220.0,,,,10.0,-9999.0,,,260.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
4987,2000,9,10,19,,,220.0,,,,,0.0,-9999.0,,,260.0,,,103.0,,,,,0.0,-9999.0,-9999.0,
4988,2000,9,10,20,,,220.0,,,,,0.0,-9999.0,,,280.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
4989,2000,9,10,21,,,220.0,,,,,0.0,-9999.0,,,230.0,,,,62.0,,,,,4.0,-9999.0,-9999.0
4990,2000,9,10,22,,,230.0,,,-10.0,-9999.0,,,250.0,,,,72.0,,,,,7.0,-9999.0,-9999.0,,
4991,2000,9,10,23,,,220.0,,,,10.0,-9999.0,,,290.0,,,,72.0,,,,,4.0,-9999.0,-9999.0,
4992,2000,9,11,0,,,210.0,,,,20.0,-9999.0,,,300.0,,,,67.0,,,,,4.0,-9999.0,-9999.0,
4993,2000,9,11,1,,,180.0,,,,30.0,-9999.0,,,300.0,,,,77.0,,,,,7.0,-9999.0,-9999.0,
4994,2000,9,11,2,,,160.0,,,,60.0,-9999.0,,,280.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
4995,2000,9,11,3,,,140.0,,,,80.0,-9999.0,,,260.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
4996,2000,9,11,4,,,140.0,,,,80.0,-9999.0,,,280.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
4997,2000,9,11,5,,,140.0,,,,60.0,-9999.0,,,290.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
4998,2000,9,11,6,,,140.0,,,,40.0,-9999.0,,,300.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
4999,2000,9,11,7,,,130.0,,,,40.0,-9999.0,,,310.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5000,2000,9,11,8,,,130.0,,,,20.0,-9999.0,,,330.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5001,2000,9,11,9,,,110.0,,,,20.0,-9999.0,,,320.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
5002,2000,9,11,10,,,100.0,,,,20.0,-9999.0,,,310.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,
5003,2000,9,11,11,,,,90.0,,,,20.0,-9999.0,,,310.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
5004,2000,9,11,12,,,,70.0,,,,20.0,-9999.0,,,300.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
5005,2000,9,11,13,,,,60.0,,,,20.0,-9999.0,,,300.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
5006,2000,9,11,14,,,,90.0,,,,30.0,-9999.0,,,310.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
5007,2000,9,11,15,,,110.0,,,,30.0,-9999.0,,,300.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5008,2000,9,11,16,,,130.0,,,,30.0,-9999.0,,,310.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
5009,2000,9,11,17,,,140.0,,,,20.0,-9999.0,,,300.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
5010,2000,9,11,18,,,160.0,,,,10.0,-9999.0,,,290.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5011,2000,9,11,19,,,170.0,,,-10.0,-9999.0,,,290.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
5012,2000,9,11,20,,,180.0,,,-10.0,-9999.0,,,260.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
5013,2000,9,11,21,,,190.0,,,-10.0,-9999.0,,,240.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,
5014,2000,9,11,22,,,190.0,,,-10.0,-9999.0,,,290.0,,,,57.0,,,,,2.0,-9999.0,-9999.0,,
5015,2000,9,11,23,,,180.0,,,-20.0,-9999.0,,,300.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,,
5016,2000,9,12,0,,,180.0,,,-20.0,-9999.0,,,280.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,,
5017,2000,9,12,1,,,170.0,,,-20.0,-9999.0,,,260.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
5018,2000,9,12,2,,,110.0,,,-10.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
5019,2000,9,12,6,,,,60.0,,,,10.0,-9999.0,,,200.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
5020,2000,9,12,7,,,,80.0,,,,20.0,-9999.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
5021,2000,9,12,8,,,,70.0,,,,30.0,-9999.0,,,200.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
5022,2000,9,12,9,,,,80.0,,,,30.0,-9999.0,,,190.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
5023,2000,9,12,10,,,,80.0,,,,30.0,-9999.0,,,200.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
5024,2000,9,12,11,,,,80.0,,,,30.0,-9999.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
5025,2000,9,12,12,,,,70.0,,,,30.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
5026,2000,9,12,13,,,,70.0,,,,30.0,-9999.0,,,190.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
5027,2000,9,12,14,,,110.0,,,,60.0,-9999.0,,,220.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5028,2000,9,12,15,,,170.0,,,,30.0,-9999.0,,,280.0,,,,93.0,,,,,0.0,-9999.0,-9999.0,
5029,2000,9,12,16,,,190.0,,,,30.0,-9999.0,,,280.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
5030,2000,9,12,17,,,210.0,,,,30.0,-9999.0,,,270.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
5031,2000,9,12,18,,,230.0,,,,30.0,-9999.0,,,290.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
5032,2000,9,12,19,,,250.0,,,,30.0,-9999.0,,,290.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
5033,2000,9,12,20,,,260.0,,,,20.0,-9999.0,,,310.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
5034,2000,9,12,21,,,260.0,,,,20.0,-9999.0,,,310.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
5035,2000,9,12,22,,,250.0,,,,30.0,-9999.0,,,280.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
5036,2000,9,12,23,,,250.0,,,,20.0,-9999.0,,,290.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
5037,2000,9,13,0,,,250.0,,,,30.0,-9999.0,,,300.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
5038,2000,9,13,1,,,210.0,,,,30.0,-9999.0,,,300.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5039,2000,9,13,2,,,160.0,,,,30.0,-9999.0,,,300.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5040,2000,9,13,3,,,150.0,,,,40.0,-9999.0,,,340.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5041,2000,9,13,4,,,140.0,,,,40.0,-9999.0,,,340.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5042,2000,9,13,6,,,140.0,,,,30.0,-9999.0,,,320.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
5043,2000,9,13,7,,,140.0,,,,30.0,-9999.0,,,340.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
5044,2000,9,13,8,,,110.0,,,,30.0,-9999.0,,,190.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
5045,2000,9,13,9,,,120.0,,,,40.0,-9999.0,,,,20.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
5046,2000,9,13,10,,,120.0,,,,50.0,-9999.0,,,,10.0,,,,21.0,,,,,2.0,-9999.0,-9999.0
5047,2000,9,13,11,,,140.0,,,,30.0,-9999.0,,,,40.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
5048,2000,9,13,12,,,140.0,,,,40.0,-9999.0,,,,30.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
5049,2000,9,13,13,,,130.0,,,,60.0,-9999.0,,,,30.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
5050,2000,9,13,15,,,160.0,,,,80.0,-9999.0,,,,20.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
5051,2000,9,13,16,,,160.0,,,,80.0,-9999.0,,,,20.0,,,,26.0,,,,,2.0,-9999.0,-9999.0
5052,2000,9,13,18,,,210.0,,,,60.0,-9999.0,,,140.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
5053,2000,9,13,20,,,230.0,,,,60.0,-9999.0,,,,30.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5054,2000,9,13,21,,,230.0,,,,60.0,-9999.0,,,,20.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5055,2000,9,13,22,,,230.0,,,,80.0,-9999.0,,,,60.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
5056,2000,9,13,23,,,230.0,,,,80.0,-9999.0,,,,40.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
5057,2000,9,14,0,,,220.0,,,,80.0,-9999.0,,,,30.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
5058,2000,9,14,1,,,210.0,,,,60.0,-9999.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5059,2000,9,14,2,,,170.0,,,,40.0,-9999.0,,,,20.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
5060,2000,9,14,3,,,160.0,,,,30.0,-9999.0,,,,20.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
5061,2000,9,14,4,,,130.0,,,,30.0,-9999.0,,,360.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5062,2000,9,14,5,,,100.0,,,,10.0,-9999.0,,,320.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5063,2000,9,14,6,,,100.0,,,,20.0,-9999.0,,,290.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5064,2000,9,14,7,,,,80.0,,,,10.0,-9999.0,,,320.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
5065,2000,9,14,8,,,,70.0,,,,10.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5066,2000,9,14,12,,,,40.0,,,,10.0,-9999.0,,,360.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5067,2000,9,14,18,,,190.0,,,,40.0,-9999.0,,,,90.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
5068,2000,9,14,19,,,210.0,,,,30.0,-9999.0,,,100.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5069,2000,9,14,20,,,220.0,,,,30.0,-9999.0,,,200.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5070,2000,9,14,21,,,230.0,,,,20.0,-9999.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5071,2000,9,14,23,,,240.0,,,,20.0,-9999.0,,,140.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5072,2000,9,15,0,,,230.0,,,,20.0,-9999.0,,,,90.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5073,2000,9,15,1,,,210.0,,,,20.0,-9999.0,,,,90.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5074,2000,9,15,2,,,160.0,,,,30.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5075,2000,9,15,3,,,140.0,,,,20.0,-9999.0,,,,10.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5076,2000,9,15,5,,,150.0,,,,10.0,-9999.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5077,2000,9,15,6,,,140.0,,,,10.0,-9999.0,,,180.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5078,2000,9,15,7,,,140.0,,,,,0.0,-9999.0,,,200.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5079,2000,9,15,8,,,120.0,,,,10.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
5080,2000,9,15,10,,,120.0,,,,,0.0,-9999.0,,,150.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
5081,2000,9,15,12,,,100.0,,,,10.0,-9999.0,,,150.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5082,2000,9,15,13,,,,90.0,,,,10.0,-9999.0,,,140.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
5083,2000,9,15,15,,,160.0,,,,20.0,-9999.0,,,160.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
5084,2000,9,15,16,,,180.0,,,,30.0,-9999.0,,,170.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
5085,2000,9,15,17,,,210.0,,,,40.0,-9999.0,,,150.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
5086,2000,9,15,18,,,240.0,,,,40.0,-9999.0,,,170.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
5087,2000,9,15,19,,,260.0,,,,60.0,-9999.0,,,140.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5088,2000,9,15,20,,,280.0,,,,70.0,-9999.0,,,150.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5089,2000,9,15,21,,,300.0,,,,80.0,-9999.0,,,140.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5090,2000,9,15,22,,,310.0,,,,80.0,-9999.0,,,140.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5091,2000,9,15,23,,,310.0,,,,90.0,-9999.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5092,2000,9,16,0,,,300.0,,,,90.0,-9999.0,,,150.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5093,2000,9,16,2,,,220.0,,,,70.0,-9999.0,,,320.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5094,2000,9,16,3,,,210.0,,,,60.0,-9999.0,,,190.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5095,2000,9,16,11,,,120.0,,,,60.0,-9999.0,,,320.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5096,2000,9,16,12,,,110.0,,,,60.0,-9999.0,,,,30.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
5097,2000,9,16,15,,,150.0,,,,80.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5098,2000,9,16,16,,,190.0,,,,90.0,-9999.0,,,,50.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5099,2000,9,16,17,,,230.0,,,,90.0,-9999.0,,,,30.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
5100,2000,9,16,18,,,240.0,,,,90.0,-9999.0,,,,60.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
5101,2000,9,16,19,,,260.0,,,110.0,-9999.0,,,,30.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5102,2000,9,16,20,,,280.0,,,110.0,-9999.0,,,,20.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
5103,2000,9,16,21,,,300.0,,,,90.0,-9999.0,,,,30.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
5104,2000,9,16,22,,,300.0,,,,90.0,-9999.0,,,,40.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
5105,2000,9,16,23,,,290.0,,,110.0,-9999.0,,,,70.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5106,2000,9,17,0,,,290.0,,,,80.0,-9999.0,,,,70.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
5107,2000,9,17,1,,,260.0,,,,80.0,-9999.0,,,,70.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
5108,2000,9,17,2,,,240.0,,,,60.0,-9999.0,,,,80.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
5109,2000,9,17,3,,,200.0,,,,60.0,-9999.0,,,,20.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5110,2000,9,17,4,,,200.0,,,,50.0,-9999.0,,,360.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5111,2000,9,17,5,,,190.0,,,,50.0,-9999.0,,,,10.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5112,2000,9,17,6,,,180.0,,,,40.0,-9999.0,,,350.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5113,2000,9,17,7,,,140.0,,,,40.0,-9999.0,,,340.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5114,2000,9,17,8,,,170.0,,,,40.0,-9999.0,,,340.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5115,2000,9,17,9,,,130.0,,,,50.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5116,2000,9,17,10,,,130.0,,,,60.0,-9999.0,,,,30.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
5117,2000,9,17,11,,,130.0,,,,70.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5118,2000,9,17,12,,,130.0,,,,80.0,-9999.0,,,,20.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
5119,2000,9,17,14,,,150.0,,,,90.0,-9999.0,,,330.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5120,2000,9,17,15,,,180.0,,,110.0,-9999.0,,,100.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
5121,2000,9,17,17,,,240.0,,,120.0,-9999.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
5122,2000,9,17,18,,,280.0,,,110.0,-9999.0,,,190.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
5123,2000,9,17,19,,,310.0,,,110.0,-9999.0,,,230.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,
5124,2000,9,17,20,,,340.0,,,,80.0,-9999.0,,,270.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
5125,2000,9,17,21,,,340.0,,,,60.0,-9999.0,,,310.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
5126,2000,9,17,22,,,340.0,,,,50.0,-9999.0,,,320.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5127,2000,9,17,23,,,340.0,,,,40.0,-9999.0,,,320.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5128,2000,9,18,0,,,330.0,,,,50.0,-9999.0,,,290.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5129,2000,9,18,1,,,260.0,,,,50.0,-9999.0,,,270.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5130,2000,9,18,2,,,250.0,,,,40.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
5131,2000,9,18,3,,,240.0,,,,40.0,-9999.0,,,280.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
5132,2000,9,18,4,,,230.0,,,,40.0,-9999.0,,,280.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
5133,2000,9,18,5,,,180.0,,,,50.0,-9999.0,,,,90.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
5134,2000,9,18,6,,,170.0,,,,50.0,-9999.0,,,210.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
5135,2000,9,18,7,,,140.0,,,,40.0,-9999.0,,,190.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
5136,2000,9,18,8,,,140.0,,,,60.0,-9999.0,,,150.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5137,2000,9,18,9,,,140.0,,,,40.0,-9999.0,,,320.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5138,2000,9,18,10,,,120.0,,,,50.0,-9999.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5139,2000,9,18,11,,,120.0,,,,40.0,-9999.0,,,200.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
5140,2000,9,18,12,,,110.0,,,,40.0,-9999.0,,,200.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5141,2000,9,18,14,,,130.0,,,,70.0,-9999.0,,,210.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5142,2000,9,18,15,,,160.0,,,,80.0,-9999.0,,,160.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
5143,2000,9,18,16,,,180.0,,,100.0,-9999.0,,,130.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
5144,2000,9,18,17,,,220.0,,,,70.0,-9999.0,,,280.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
5145,2000,9,18,18,,,240.0,,,,60.0,-9999.0,,,280.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5146,2000,9,18,19,,,240.0,,,,70.0,-9999.0,,,300.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
5147,2000,9,18,20,,,240.0,,,,90.0,-9999.0,,,290.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5148,2000,9,18,21,,,250.0,,,,90.0,-9999.0,,,240.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
5149,2000,9,18,22,,,240.0,,,,80.0,-9999.0,,,350.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
5150,2000,9,18,23,,,220.0,,,,90.0,-9999.0,,,350.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,
5151,2000,9,19,0,,,180.0,,,100.0,-9999.0,,,350.0,,,,98.0,,,,,8.0,-9999.0,-9999.0,,
5152,2000,9,19,1,,,170.0,,,,90.0,-9999.0,,,350.0,,,,93.0,,,,,8.0,-9999.0,-9999.0,
5153,2000,9,19,2,,,140.0,,,120.0,-9999.0,,,310.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,
5154,2000,9,19,4,,,130.0,,,110.0,-9999.0,,,310.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,,
5155,2000,9,19,5,,,130.0,,,100.0,-9999.0,,,300.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,
5156,2000,9,19,7,,,120.0,,,,70.0,-9999.0,,,310.0,,,,62.0,,,,,4.0,-9999.0,-9999.0,
5157,2000,9,19,8,,,110.0,,,,60.0,-9999.0,,,280.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
5158,2000,9,19,9,,,100.0,,,,60.0,-9999.0,,,280.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
5159,2000,9,19,10,,,,90.0,,,,60.0,-9999.0,,,280.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
5160,2000,9,19,11,,,,90.0,,,,60.0,-9999.0,,,270.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
5161,2000,9,19,12,,,,90.0,,,,60.0,-9999.0,,,270.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
5162,2000,9,19,13,,,,80.0,,,,50.0,-9999.0,,,280.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
5163,2000,9,19,14,,,100.0,,,,60.0,-9999.0,,,280.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
5164,2000,9,19,15,,,120.0,,,,60.0,-9999.0,,,300.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
5165,2000,9,19,16,,,140.0,,,,40.0,-9999.0,,,310.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
5166,2000,9,19,17,,,160.0,,,,40.0,-9999.0,,,310.0,,,103.0,,,,,0.0,-9999.0,-9999.0,,
5167,2000,9,19,18,,,180.0,,,,30.0,-9999.0,,,300.0,,,103.0,,,,,4.0,-9999.0,-9999.0,,
5168,2000,9,19,19,,,170.0,,,,20.0,-9999.0,,,310.0,,,,98.0,,,,,8.0,-9999.0,-9999.0,
5169,2000,9,19,21,,,180.0,,,,30.0,-9999.0,,,330.0,,,134.0,,,,,7.0,-9999.0,-9999.0,,
5170,2000,9,19,22,,,170.0,,,,20.0,-9999.0,,,330.0,,,113.0,,,,,7.0,-9999.0,-9999.0,,
5171,2000,9,19,23,,,170.0,,,,10.0,-9999.0,,,320.0,,,118.0,,,,,2.0,-9999.0,-9999.0,,
5172,2000,9,20,1,,,110.0,,,,50.0,-9999.0,,,330.0,,,,87.0,,,,,7.0,-9999.0,-9999.0,
5173,2000,9,20,2,,,100.0,,,,40.0,-9999.0,,,320.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
5174,2000,9,20,3,,,100.0,,,,60.0,-9999.0,,,320.0,,,,82.0,,,,,7.0,-9999.0,-9999.0,
5175,2000,9,20,4,,,,90.0,,,,60.0,-9999.0,,,320.0,,,,82.0,,,,,8.0,-9999.0,-9999.0
5176,2000,9,20,5,,,,90.0,,,,60.0,-9999.0,,,310.0,,,,77.0,,,,,8.0,-9999.0,-9999.0
5177,2000,9,20,8,,,,80.0,,,,60.0,-9999.0,,,320.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
5178,2000,9,20,9,,,,80.0,,,,60.0,-9999.0,,,320.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
5179,2000,9,20,10,,,,80.0,,,,50.0,-9999.0,,,320.0,,,,67.0,,,,,8.0,-9999.0,-9999.0
5180,2000,9,20,11,,,,80.0,,,,50.0,-9999.0,,,320.0,,,,72.0,,,,,8.0,-9999.0,-9999.0
5181,2000,9,20,13,,,,80.0,,,,40.0,-9999.0,,,320.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
5182,2000,9,20,14,,,,80.0,,,,40.0,-9999.0,,,320.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
5183,2000,9,20,15,,,,90.0,,,,30.0,-9999.0,,,320.0,,,,62.0,,,,,8.0,-9999.0,-9999.0
5184,2000,9,20,16,,,,90.0,,,,30.0,-9999.0,,,320.0,,,,77.0,,,,,8.0,-9999.0,-9999.0
5185,2000,9,20,17,,,110.0,,,,30.0,-9999.0,,,320.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
5186,2000,9,20,18,,,120.0,,,,30.0,-9999.0,,,320.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
5187,2000,9,20,19,,,130.0,,,,10.0,-9999.0,,,310.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,
5188,2000,9,20,20,,,130.0,,,,20.0,-9999.0,,,310.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
5189,2000,9,20,21,,,130.0,,,,10.0,-9999.0,,,280.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,
5190,2000,9,20,22,,,140.0,,,,20.0,-9999.0,,,320.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
5191,2000,9,20,23,,,140.0,,,,10.0,-9999.0,,,270.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
5192,2000,9,21,0,,,130.0,,,,10.0,-9999.0,,,300.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
5193,2000,9,21,1,,,110.0,,,,10.0,-9999.0,,,290.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
