,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1430,2006,10,25,11,,,206.0,,,126.0,10202.0,,,,60.0,,,,31,-9999.0,-9999.0,-9999.0
1431,2006,10,25,20,,,159.0,,,127.0,10201.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
1432,2006,10,25,23,,,239.0,,,114.0,10211.0,,,,40.0,,,,36,-9999.0,-9999.0,-9999.0
1433,2006,10,26,2,,,252.0,,,107.0,10193.0,,,,30.0,,,,51,-9999.0,-9999.0,-9999.0
1434,2006,10,26,8,,,223.0,,,137.0,10182.0,,,,40.0,,,,41,-9999.0,-9999.0,-9999.0
1435,2006,10,26,11,,,213.0,,,145.0,10196.0,,,,50.0,,,,21,-9999.0,-9999.0,-9999.0
1436,2006,10,26,23,,,246.0,,,133.0,10196.0,,,,40.0,,,,51,-9999.0,-9999.0,-9999.0
1437,2006,10,27,2,,,258.0,,,138.0,10175.0,,,,30.0,,,,51,-9999.0,-9999.0,-9999.0
1438,2006,10,27,8,,,229.0,,,148.0,10144.0,,,,30.0,,,,41,-9999.0,-9999.0,-9999.0
1439,2006,10,27,11,,,215.0,,,153.0,10153.0,,,360.0,,,,31.0,-9999,-9999.0,-9999.0,
1440,2006,10,27,14,,,206.0,,,161.0,10140.0,,,350.0,,,,21.0,-9999,-9999.0,-9999.0,
1441,2006,10,27,23,,,253.0,,,160.0,10132.0,,,320.0,,,,77.0,-9999,-9999.0,-9999.0,
1442,2006,10,28,2,,,281.0,,,152.0,10106.0,,,340.0,,,,57.0,-9999,-9999.0,-9999.0,
1443,2006,10,28,8,,,246.0,,,188.0,10087.0,,,350.0,,,,36.0,-9999,-9999.0,-9999.0,
1444,2006,10,28,11,,,231.0,,,195.0,10104.0,,,350.0,,,,31.0,-9999,-9999.0,-9999.0,
1445,2006,10,28,17,,,195.0,,,186.0,10102.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1446,2006,10,30,11,,,220.0,,,147.0,10193.0,,,100.0,,,,67.0,-9999,-9999.0,-9999.0,
1447,2006,10,30,23,,,219.0,,,168.0,10194.0,,,110.0,,,,51.0,-9999,-9999.0,-9999.0,
1448,2006,11,1,11,,,226.0,,,192.0,10160.0,,,,50.0,,,,26,-9999.0,-9999.0,-9999.0
1449,2006,11,1,23,,,260.0,,,166.0,10175.0,,,,50.0,,,,51,-9999.0,-9999.0,-9999.0
1450,2006,11,2,8,,,233.0,,,179.0,10139.0,,,,30.0,,,,46,-9999.0,-9999.0,-9999.0
1451,2006,11,2,20,,,228.0,,,185.0,10160.0,,,360.0,,,,21.0,-9999,-9999.0,-9999.0,
1452,2006,11,2,23,,,252.0,,,179.0,10153.0,,,,40.0,,,,62,-9999.0,-9999.0,-9999.0
1453,2006,11,3,8,,,234.0,,,185.0,10138.0,,,,20.0,,,,36,-9999.0,-9999.0,-9999.0
1454,2006,11,4,8,,,241.0,,,192.0,10124.0,,,,20.0,,,,46,-9999.0,-9999.0,-9999.0
1455,2006,11,4,11,,,229.0,,,187.0,10145.0,,,350.0,,,,31.0,-9999,-9999.0,-9999.0,
1456,2006,11,4,20,,,200.0,,,188.0,10146.0,,,190.0,,,,,5,-9999.0,-9999.0,-9999.0
1457,2006,11,4,23,,,267.0,,,152.0,10150.0,,,350.0,,,,31.0,-9999,-9999.0,-9999.0,
1458,2006,11,5,23,,,272.0,,,171.0,10143.0,,,360.0,,,,31.0,-9999,-9999.0,-9999.0,
1459,2006,11,6,2,,,288.0,,,172.0,10126.0,,,,40.0,,,,67,-9999.0,-9999.0,-9999.0
1460,2006,11,6,11,,,246.0,,,197.0,10144.0,,,340.0,,,,21.0,-9999,-9999.0,-9999.0,
1461,2006,11,6,23,,,267.0,,,186.0,10157.0,,,200.0,,,,,5,-9999.0,-9999.0,-9999.0
1462,2006,11,7,2,,,282.0,,,188.0,10144.0,,,,50.0,,,,51,-9999.0,-9999.0,-9999.0
1463,2006,11,8,8,,,248.0,,,195.0,10117.0,,,,10.0,,,,57,-9999.0,-9999.0,-9999.0
1464,2006,11,10,2,,,264.0,,,167.0,10133.0,,,,90.0,,,,82,-9999.0,-9999.0,-9999.0
1465,2006,11,10,11,,,226.0,,,174.0,10139.0,,,100.0,,,,57.0,-9999,-9999.0,-9999.0,
1466,2006,11,10,14,,,214.0,,,181.0,10134.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
1467,2006,11,10,17,,,201.0,,,169.0,10126.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1468,2006,11,10,20,,,209.0,,,168.0,10139.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1469,2006,11,11,2,,,271.0,,,164.0,10133.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1470,2006,11,11,8,,,238.0,,,196.0,10131.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1471,2006,11,11,11,,,231.0,,,199.0,10152.0,,,,60.0,,,,26,-9999.0,-9999.0,-9999.0
1472,2006,11,11,14,,,216.0,,,199.0,10153.0,,,190.0,,,,15.0,-9999,-9999.0,-9999.0,
1473,2006,11,11,23,,,257.0,,,166.0,10174.0,,,350.0,,,,21.0,-9999,-9999.0,-9999.0,
1474,2006,11,12,2,,,277.0,,,187.0,10161.0,,,,40.0,,,,41,-9999.0,-9999.0,-9999.0
1475,2006,11,12,8,,,246.0,,,195.0,10156.0,,,,20.0,,,,41,-9999.0,-9999.0,-9999.0
1476,2006,11,12,11,,,232.0,,,198.0,10169.0,,,,80.0,,,,15,-9999.0,-9999.0,-9999.0
1477,2006,11,13,2,,,281.0,,,163.0,10153.0,,,340.0,,,,51.0,-9999,-9999.0,-9999.0,
1478,2006,11,13,8,,,252.0,,,186.0,10128.0,,,,20.0,,,,46,-9999.0,-9999.0,-9999.0
1479,2006,11,13,11,,,242.0,,,197.0,10134.0,,,340.0,,,,46.0,-9999,-9999.0,-9999.0,
1480,2006,11,13,14,,,233.0,,,202.0,10121.0,,,340.0,,,,41.0,-9999,-9999.0,-9999.0,
1481,2006,11,13,17,,,229.0,,,205.0,10120.0,,,320.0,,,,26.0,-9999,-9999.0,-9999.0,
1482,2006,11,13,23,,,269.0,,,191.0,10138.0,,,350.0,,,,51.0,-9999,-9999.0,-9999.0,
1483,2006,11,14,8,,,264.0,,,215.0,10096.0,,,,30.0,,,,46,-9999.0,-9999.0,-9999.0
1484,2006,11,15,8,,,267.0,,,227.0,10014.0,,,340.0,,,,72.0,-9999,-9999.0,-9999.0,
1485,2006,11,15,14,,,248.0,,,220.0,10030.0,,,320.0,,,,41.0,-9999,-9999.0,-9999.0,
1486,2006,11,15,17,,,225.0,,,210.0,10025.0,,,240.0,,,,21.0,-9999,-9999.0,-9999.0,
1487,2006,11,15,23,,,254.0,,,,67.0,10089.0,,,220.0,,,,31,-9999.0,-9999.0,-9999.0
1488,2006,11,16,2,,,268.0,,,,59.0,10088.0,,,260.0,,,,57,-9999.0,-9999.0,-9999.0
1489,2006,11,16,8,,,239.0,,,-19.0,10117.0,,,230.0,,,,41.0,-9999,-9999.0,-9999.0,
1490,2006,11,16,11,,,199.0,,,-17.0,10160.0,,,170.0,,,,31.0,-9999,-9999.0,-9999.0,
1491,2006,11,16,14,,,187.0,,,-35.0,10171.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1492,2006,11,16,20,,,144.0,,,,-8.0,10198.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
1493,2006,11,16,23,,,226.0,,,-32.0,10213.0,,,120.0,,,,51.0,-9999,-9999.0,-9999.0,
1494,2006,11,17,17,,,174.0,,,,98.0,10222.0,,,170.0,,,,21,-9999.0,-9999.0,-9999.0
1495,2006,11,17,20,,,195.0,,,115.0,10241.0,,,140.0,,,,41.0,-9999,-9999.0,-9999.0,
1496,2006,11,18,2,,,255.0,,,125.0,10241.0,,,,80.0,,,103.0,-9999,-9999.0,-9999.0,
1497,2006,11,18,8,,,231.0,,,154.0,10229.0,,,,90.0,,,,98,-9999.0,-9999.0,-9999.0
1498,2006,11,18,11,,,223.0,,,138.0,10249.0,,,100.0,,,,72.0,-9999,-9999.0,-9999.0,
1499,2006,11,18,17,,,189.0,,,133.0,10237.0,,,160.0,,,,26.0,-9999,-9999.0,-9999.0,
1500,2006,11,19,2,,,261.0,,,129.0,10234.0,,,,80.0,,,,82,-9999.0,-9999.0,-9999.0
1501,2006,11,19,8,,,234.0,,,148.0,10225.0,,,,90.0,,,103.0,-9999,-9999.0,-9999.0,
1502,2006,11,19,11,,,224.0,,,140.0,10239.0,,,110.0,,,,77.0,-9999,-9999.0,-9999.0,
1503,2006,11,19,14,,,199.0,,,136.0,10227.0,,,140.0,,,,26.0,-9999,-9999.0,-9999.0,
1504,2006,11,19,17,,,191.0,,,140.0,10201.0,,,140.0,,,,31.0,-9999,-9999.0,-9999.0,
1505,2006,11,20,8,,,233.0,,,139.0,10188.0,,,,90.0,,,,72,-9999.0,-9999.0,-9999.0
1506,2006,11,20,11,,,216.0,,,134.0,10198.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
1507,2006,11,20,17,,,192.0,,,136.0,10178.0,,,170.0,,,,26.0,-9999,-9999.0,-9999.0,
1508,2006,11,20,20,,,204.0,,,138.0,10186.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1509,2006,11,21,2,,,265.0,,,114.0,10184.0,,,,70.0,,,,77,-9999.0,-9999.0,-9999.0
1510,2006,11,21,8,,,236.0,,,160.0,10166.0,,,100.0,,,,77.0,-9999,-9999.0,-9999.0,
1511,2006,11,21,11,,,226.0,,,142.0,10180.0,,,110.0,,,,51.0,-9999,-9999.0,-9999.0,
1512,2006,11,21,14,,,202.0,,,147.0,10178.0,,,140.0,,,,26.0,-9999,-9999.0,-9999.0,
1513,2006,11,21,17,,,194.0,,,144.0,10170.0,,,160.0,,,,21.0,-9999,-9999.0,-9999.0,
1514,2006,11,21,20,,,190.0,,,149.0,10179.0,,,200.0,,,,15.0,-9999,-9999.0,-9999.0,
1515,2006,11,21,23,,,258.0,,,129.0,10187.0,,,,90.0,,,,57,-9999.0,-9999.0,-9999.0
1516,2006,11,22,2,,,267.0,,,148.0,10174.0,,,,70.0,,,,67,-9999.0,-9999.0,-9999.0
1517,2006,11,22,8,,,239.0,,,163.0,10165.0,,,,70.0,,,,62,-9999.0,-9999.0,-9999.0
1518,2006,11,22,11,,,229.0,,,167.0,10184.0,,,110.0,,,,31.0,-9999,-9999.0,-9999.0,
1519,2006,11,22,17,,,194.0,,,157.0,10167.0,,,170.0,,,,21.0,-9999,-9999.0,-9999.0,
1520,2006,11,22,20,,,207.0,,,159.0,10174.0,,,180.0,,,,26.0,-9999,-9999.0,-9999.0,
1521,2006,11,23,2,,,268.0,,,148.0,10169.0,,,,30.0,,,,57,-9999.0,-9999.0,-9999.0
1522,2006,11,23,8,,,242.0,,,169.0,10162.0,,,,60.0,,,,51,-9999.0,-9999.0,-9999.0
1523,2006,11,23,11,,,230.0,,,181.0,10176.0,,,,90.0,,,,26,-9999.0,-9999.0,-9999.0
1524,2006,11,23,17,,,192.0,,,173.0,10152.0,,,190.0,,,,,5,-9999.0,-9999.0,-9999.0
1525,2006,11,23,20,,,192.0,,,171.0,10164.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
1526,2006,11,24,2,,,272.0,,,169.0,10167.0,,,,40.0,,,,57,-9999.0,-9999.0,-9999.0
1527,2006,11,24,8,,,246.0,,,176.0,10157.0,,,,60.0,,,,57,-9999.0,-9999.0,-9999.0
1528,2006,11,24,20,,,223.0,,,169.0,10155.0,,,150.0,,,,26.0,-9999,-9999.0,-9999.0,
1529,2006,11,24,23,,,258.0,,,148.0,10163.0,,,100.0,,,,57.0,-9999,-9999.0,-9999.0,
1530,2006,11,25,2,,,268.0,,,157.0,10153.0,,,,60.0,,,,67,-9999.0,-9999.0,-9999.0
1531,2006,11,25,11,,,232.0,,,166.0,10156.0,,,100.0,,,,31.0,-9999,-9999.0,-9999.0,
1532,2006,11,26,2,,,267.0,,,163.0,10131.0,,,,40.0,,,,46,-9999.0,-9999.0,-9999.0
1533,2006,11,26,8,,,249.0,,,163.0,10114.0,,,,30.0,,,,36,-9999.0,-9999.0,-9999.0
1534,2006,11,26,11,,,234.0,,,173.0,10132.0,,,,20.0,,,,21,-9999.0,-9999.0,-9999.0
1535,2006,11,26,20,,,199.0,,,177.0,10134.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1536,2006,11,27,2,,,277.0,,,174.0,10144.0,,,,30.0,,,,51,-9999.0,-9999.0,-9999.0
1537,2006,11,27,8,,,248.0,,,187.0,10146.0,,,,50.0,,,,41,-9999.0,-9999.0,-9999.0
1538,2006,11,28,2,,,285.0,,,182.0,10164.0,,,,50.0,,,,51,-9999.0,-9999.0,-9999.0
1539,2006,11,28,23,,,268.0,,,185.0,10145.0,,,340.0,,,,41.0,-9999,-9999.0,-9999.0,
1540,2006,11,29,2,,,313.0,,,155.0,10119.0,,,330.0,,,,57.0,-9999,-9999.0,-9999.0,
1541,2006,11,29,8,,,273.0,,,190.0,10091.0,,,360.0,,,,46.0,-9999,-9999.0,-9999.0,
1542,2006,11,29,11,,,253.0,,,212.0,10102.0,,,330.0,,,,36.0,-9999,-9999.0,-9999.0,
1543,2006,11,29,14,,,246.0,,,213.0,10088.0,,,340.0,,,,46.0,-9999,-9999.0,-9999.0,
1544,2006,11,29,17,,,240.0,,,216.0,10077.0,,,350.0,,,,31.0,-9999,-9999.0,-9999.0,
1545,2006,11,29,20,,,239.0,,,214.0,10111.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1546,2006,11,30,2,,,289.0,,,191.0,10114.0,,,,40.0,,,,57,-9999.0,-9999.0,-9999.0
1547,2006,11,30,23,,,259.0,,,219.0,10149.0,,,,90.0,,,,41,-9999.0,-9999.0,-9999.0
1548,2006,12,1,20,,,238.0,,,200.0,10135.0,,,,70.0,,,,31,-9999.0,-9999.0,-9999.0
1549,2006,12,2,2,,,278.0,,,205.0,10120.0,,,,40.0,,,,51,-9999.0,-9999.0,-9999.0
1550,2006,12,3,2,,,286.0,,,214.0,10098.0,,,,40.0,,,,57,-9999.0,-9999.0,-9999.0
1551,2006,12,3,8,,,257.0,,,208.0,10095.0,,,,10.0,,,,62,-9999.0,-9999.0,-9999.0
1552,2006,12,4,8,,,258.0,,,203.0,10122.0,,,,90.0,,,,77,-9999.0,-9999.0,-9999.0
1553,2006,12,4,20,,,222.0,,,155.0,10150.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
1554,2006,12,4,23,,,258.0,,,156.0,10160.0,,,130.0,,,,62.0,-9999,-9999.0,-9999.0,
1555,2006,12,5,2,,,287.0,,,168.0,10141.0,,,,80.0,,,,67,-9999.0,-9999.0,-9999.0
1556,2006,12,5,8,,,253.0,,,179.0,10130.0,,,,90.0,,,,87,-9999.0,-9999.0,-9999.0
1557,2006,12,5,20,,,217.0,,,144.0,10158.0,,,150.0,,,,41.0,-9999,-9999.0,-9999.0,
1558,2006,12,6,2,,,273.0,,,149.0,10150.0,,,,70.0,,,,72,-9999.0,-9999.0,-9999.0
1559,2006,12,6,14,,,219.0,,,150.0,10159.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
1560,2006,12,6,17,,,192.0,,,149.0,10148.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
1561,2006,12,6,20,,,212.0,,,153.0,10157.0,,,160.0,,,,41.0,-9999,-9999.0,-9999.0,
1562,2006,12,7,2,,,273.0,,,161.0,10159.0,,,,90.0,,,,77,-9999.0,-9999.0,-9999.0
1563,2006,12,7,8,,,245.0,,,162.0,10163.0,,,,90.0,,,,93,-9999.0,-9999.0,-9999.0
1564,2006,12,7,11,,,241.0,,,150.0,10177.0,,,110.0,,,,77.0,-9999,-9999.0,-9999.0,
1565,2006,12,7,14,,,225.0,,,156.0,10172.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
1566,2006,12,8,8,,,252.0,,,190.0,10171.0,,,110.0,,,,67.0,-9999,-9999.0,-9999.0,
1567,2006,12,9,8,,,249.0,,,174.0,10185.0,,,110.0,,,,93.0,-9999,-9999.0,-9999.0,
1568,2006,12,9,14,,,218.0,,,153.0,10199.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1569,2006,12,9,17,,,213.0,,,149.0,10185.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
1570,2006,12,9,20,,,218.0,,,151.0,10199.0,,,130.0,,,,36.0,-9999,-9999.0,-9999.0,
1571,2006,12,9,23,,,243.0,,,154.0,10199.0,,,110.0,,,,62.0,-9999,-9999.0,-9999.0,
1572,2006,12,10,8,,,249.0,,,174.0,10196.0,,,,90.0,,,,72,-9999.0,-9999.0,-9999.0
1573,2006,12,10,20,,,218.0,,,169.0,10186.0,,,150.0,,,,26.0,-9999,-9999.0,-9999.0,
1574,2006,12,11,8,,,246.0,,,167.0,10182.0,,,,90.0,,,,57,-9999.0,-9999.0,-9999.0
1575,2006,12,11,20,,,204.0,,,179.0,10176.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
1576,2006,12,11,23,,,258.0,,,158.0,10183.0,,,100.0,,,,31.0,-9999,-9999.0,-9999.0,
1577,2006,12,12,2,,,284.0,,,157.0,10173.0,,,,60.0,,,,57,-9999.0,-9999.0,-9999.0
1578,2006,12,12,8,,,251.0,,,181.0,10170.0,,,,70.0,,,,67,-9999.0,-9999.0,-9999.0
1579,2006,12,13,2,,,283.0,,,168.0,10181.0,,,,60.0,,,,62,-9999.0,-9999.0,-9999.0
1580,2006,12,13,17,,,221.0,,,186.0,10173.0,,,160.0,,,,15.0,-9999,-9999.0,-9999.0,
1581,2006,12,14,8,,,253.0,,,193.0,10161.0,,,,40.0,,,,46,-9999.0,-9999.0,-9999.0
1582,2006,12,14,20,,,215.0,,,189.0,10172.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
1583,2006,12,14,23,,,262.0,,,174.0,10179.0,,,,30.0,,,,31,-9999.0,-9999.0,-9999.0
1584,2006,12,15,2,,,285.0,,,150.0,10164.0,,,,70.0,,,,51,-9999.0,-9999.0,-9999.0
1585,2006,12,15,8,,,266.0,,,171.0,10144.0,,,,20.0,,,,57,-9999.0,-9999.0,-9999.0
1586,2006,12,15,11,,,247.0,,,193.0,10162.0,,,,20.0,,,,26,-9999.0,-9999.0,-9999.0
1587,2006,12,15,17,,,232.0,,,196.0,10159.0,,,130.0,,,,21.0,-9999,-9999.0,-9999.0,
1588,2006,12,15,23,,,279.0,,,189.0,10159.0,,,310.0,,,,31.0,-9999,-9999.0,-9999.0,
1589,2006,12,16,2,,,302.0,,,200.0,10141.0,,,,30.0,,,,57,-9999.0,-9999.0,-9999.0
1590,2006,12,16,8,,,267.0,,,198.0,10117.0,,,,10.0,,,,51,-9999.0,-9999.0,-9999.0
1591,2006,12,16,17,,,218.0,,,193.0,10144.0,,,140.0,,,,26.0,-9999,-9999.0,-9999.0,
1592,2006,12,16,20,,,218.0,,,195.0,10153.0,,,170.0,,,,26.0,-9999,-9999.0,-9999.0,
1593,2006,12,16,23,,,261.0,,,189.0,10167.0,,,120.0,,,,26.0,-9999,-9999.0,-9999.0,
1594,2006,12,17,23,,,250.0,,,133.0,10190.0,,,110.0,,,,51.0,-9999,-9999.0,-9999.0,
1595,2006,12,18,2,,,274.0,,,146.0,10172.0,,,,50.0,,,,72,-9999.0,-9999.0,-9999.0
1596,2006,12,18,8,,,245.0,,,156.0,10163.0,,,,90.0,,,108.0,-9999,-9999.0,-9999.0,
1597,2006,12,18,14,,,218.0,,,135.0,10180.0,,,160.0,,,,26.0,-9999,-9999.0,-9999.0,
1598,2006,12,18,17,,,205.0,,,141.0,10163.0,,,140.0,,,,26.0,-9999,-9999.0,-9999.0,
1599,2006,12,18,20,,,207.0,,,138.0,10176.0,,,180.0,,,,31.0,-9999,-9999.0,-9999.0,
1600,2006,12,18,23,,,249.0,,,114.0,10179.0,,,110.0,,,,51.0,-9999,-9999.0,-9999.0,
1601,2006,12,19,2,,,273.0,,,125.0,10162.0,,,,80.0,,,,57,-9999.0,-9999.0,-9999.0
1602,2006,12,19,8,,,250.0,,,158.0,10153.0,,,,90.0,,,,67,-9999.0,-9999.0,-9999.0
1603,2006,12,20,2,,,274.0,,,142.0,10176.0,,,,80.0,,,,77,-9999.0,-9999.0,-9999.0
1604,2006,12,21,2,,,277.0,,,144.0,10194.0,,,100.0,,,,93.0,-9999,-9999.0,-9999.0,
1605,2006,12,21,8,,,249.0,,,155.0,10184.0,,,,90.0,,,,82,-9999.0,-9999.0,-9999.0
1606,2006,12,22,11,,,240.0,,,167.0,10199.0,,,100.0,,,,72.0,-9999,-9999.0,-9999.0,
1607,2006,12,23,2,,,279.0,,,136.0,10175.0,,,,70.0,,,,57,-9999.0,-9999.0,-9999.0
1608,2006,12,23,8,,,247.0,,,169.0,10163.0,,,,70.0,,,,72,-9999.0,-9999.0,-9999.0
1609,2006,12,23,17,,,199.0,,,171.0,10145.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
1610,2006,12,23,20,,,200.0,,,174.0,10157.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
1611,2006,12,24,8,,,254.0,,,176.0,10129.0,,,,30.0,,,,46,-9999.0,-9999.0,-9999.0
1612,2006,12,24,11,,,241.0,,,174.0,10140.0,,,,10.0,,,,26,-9999.0,-9999.0,-9999.0
1613,2006,12,25,2,,,308.0,,,181.0,10127.0,,,,50.0,,,,67,-9999.0,-9999.0,-9999.0
1614,2006,12,25,8,,,268.0,,,205.0,10109.0,,,,10.0,,,,51,-9999.0,-9999.0,-9999.0
1615,2006,12,25,17,,,235.0,,,219.0,10108.0,,,180.0,,,,15.0,-9999,-9999.0,-9999.0,
1616,2006,12,25,23,,,289.0,,,173.0,10127.0,,,290.0,,,,31.0,-9999,-9999.0,-9999.0,
1617,2006,12,26,2,,,316.0,,,173.0,10103.0,,,,40.0,,,,51,-9999.0,-9999.0,-9999.0
1618,2006,12,29,8,,,250.0,,,173.0,10152.0,,,,90.0,,,,82,-9999.0,-9999.0,-9999.0
1619,2006,12,29,11,,,232.0,,,162.0,10169.0,,,130.0,,,,46.0,-9999,-9999.0,-9999.0,
1620,2006,12,29,14,,,213.0,,,159.0,10163.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
1621,2006,12,29,17,,,204.0,,,163.0,10150.0,,,190.0,,,,10.0,-9999,-9999.0,-9999.0,
1622,2006,12,30,8,,,248.0,,,178.0,10149.0,,,,80.0,,,,82,-9999.0,-9999.0,-9999.0
1623,2006,12,30,11,,,238.0,,,182.0,10167.0,,,100.0,,,,62.0,-9999,-9999.0,-9999.0,
1624,2006,12,30,20,,,207.0,,,178.0,10153.0,,,140.0,,,,31.0,-9999,-9999.0,-9999.0,
1625,2006,12,31,11,,,242.0,,,178.0,10149.0,,,100.0,,,,51.0,-9999,-9999.0,-9999.0,
